"","LID_100039","LID_100080","LID_100105","LID_100125","LID_100194","LID_100225","LID_100229","LID_100551","LID_101556","LID_101558","LID_101560","LID_101562","LID_101564","LID_101566","LID_101569","LID_101570","LID_101571","LID_101573","LID_101575","LID_101577","LID_101581","LID_101584","LID_101587","LID_101590","LID_101591","LID_101592","LID_101593","LID_101594","LID_101596","LID_101597","LID_101601","LID_101602","LID_101604","LID_101606","LID_101608","LID_101610","LID_101612","LID_101613","LID_101616","LID_101617","LID_101618","LID_101619","LID_101620","LID_101621","LID_101622","LID_101623","LID_101624","LID_101630","LID_101632","LID_101636","LID_101637","LID_101638","LID_101640","LID_101641","LID_101642","LID_101644","LID_101645","LID_101648","LID_101650","LID_101652","LID_101654","LID_101656","LID_101658","LID_101660","LID_101662","LID_101667","LID_101669","LID_101677","LID_101683","LID_101686","LID_101689","LID_101690","LID_101692","LID_101693","LID_101696","LID_101698","LID_101700","LID_101703","LID_101705","LID_101707","LID_101708","LID_101711","LID_101712","LID_101713","LID_101714","LID_101715","LID_101717","LID_101719","LID_101727","LID_101738","LID_101745","LID_101747","LID_101748","LID_101750","LID_101752","LID_101753","LID_101756","LID_101760","LID_101761","LID_101765","LID_101767","LID_101768","LID_101774","LID_101777","LID_101778","LID_101780","LID_101784","LID_101786","LID_101787","LID_101791","LID_101792","LID_101797","LID_101799","LID_101801","LID_101802","LID_101804","LID_101807","LID_101809","LID_101810","LID_101811","LID_101813","LID_101814","LID_101817","LID_101821","LID_101824","LID_101826","LID_101828","LID_101831","LID_101832","LID_101834","LID_101837","LID_101838","LID_101841","LID_101843","LID_101847","LID_101853","LID_101855","LID_101856","LID_101862","LID_101864","LID_101866","LID_101867","LID_101868","LID_101870","LID_101872","LID_101874","LID_101875","LID_101876","LID_101879","LID_101881","LID_101886","LID_101889","LID_101891","LID_101895","LID_101897","LID_101899","LID_101900","LID_101903","LID_101905","LID_101906","LID_101907","LID_101909","LID_101910","LID_101914","LID_101915","LID_101917","LID_101919","LID_101920","LID_101922","LID_101925","LID_101926","LID_101927","LID_101928","LID_101929","LID_101930","LID_101933","LID_101935","LID_101937","LID_101940","LID_101944","LID_101946","LID_101948","LID_101950","LID_101951","LID_101953","LID_101957","LID_101960","LID_101965","LID_101968","LID_101970","LID_101971","LID_101975","LID_101976","LID_101977","LID_101979","LID_101981","LID_101984","LID_101988","LID_101990","LID_101991","LID_101993","LID_101995","LID_101998","LID_101999","LID_102000","LID_102001","LID_102002","LID_102004","LID_102005","LID_102008","LID_102010","LID_102012","LID_102014","LID_102017","LID_102020","LID_102021","LID_102026","LID_102027","LID_102028","LID_102030","LID_102033","LID_102035","LID_102037","LID_102039","LID_102041","LID_102043","LID_102045","LID_102046","LID_102048","LID_102052","LID_102053","LID_102058","LID_102059","LID_102061","LID_102064","LID_102067","LID_102069","LID_102070","LID_102071","LID_102072","LID_102073","LID_102075","LID_102080","LID_102082","LID_102084","LID_102089","LID_102091","LID_102092","LID_102093","LID_102094","LID_102095","LID_102096","LID_102097","LID_102099","LID_102104","LID_102106","LID_102108","LID_102109","LID_102111","LID_102113","LID_102115","LID_102117","LID_102118","LID_102120","LID_102122","LID_102124","LID_102126","LID_102128","LID_102130","LID_102132","LID_102134","LID_102138","LID_102140","LID_102142","LID_102143","LID_102145","LID_102147","LID_102152","LID_102153","LID_102155","LID_102156","LID_102157","LID_102159","LID_102163","LID_102164","LID_102165","LID_102166","LID_102169","LID_102171","LID_102172","LID_102175","LID_102177","LID_102179","LID_102180","LID_102181","LID_102182","LID_102184","LID_102186","LID_102187","LID_102188","LID_102189","LID_102190","LID_102191","LID_102194","LID_102196","LID_102199","LID_102201","LID_102203","LID_102206","LID_102207","LID_102209","LID_102211","LID_102213","LID_102214","LID_102217","LID_102219","LID_102221","LID_102223","LID_102225","LID_102227","LID_102229","LID_102231","LID_102233","LID_102235","LID_102236","LID_102238","LID_102240","LID_102242","LID_102244","LID_102248","LID_102251","LID_102254","LID_102255","LID_102257","LID_102260","LID_102261","LID_102262","LID_102263","LID_102266","LID_102267","LID_102270","LID_102272","LID_102274","LID_102276","LID_102277","LID_102280","LID_102281","LID_102282","LID_102283","LID_102284","LID_102285","LID_102286","LID_102288","LID_102289","LID_102291","LID_102292","LID_102294","LID_102296","LID_102298","LID_102299","LID_102302","LID_102303","LID_102305","LID_102306","LID_102308","LID_102312","LID_102314","LID_102729","LID_102730","LID_102731","LID_102745","LID_102761","LID_102762","LID_102777","LID_102778","LID_102793","LID_102794","LID_102795","LID_102809","LID_102810","LID_102913","LID_102934","LID_102942","LID_102950","LID_102951","LID_102958","LID_102966","LID_102975","LID_102983","LID_103006","LID_103009","LID_103022","LID_103033","LID_103039","LID_103041","LID_103050","LID_103056","LID_103061","LID_103063","LID_103065","LID_103066","LID_103071","LID_103073","LID_103076","LID_103081","LID_103082","LID_103086","LID_103089","LID_103090","LID_103092","LID_103095","LID_103096","LID_103102","LID_103105","LID_103109","LID_103113","LID_103130","LID_103142","LID_103265","LID_103272","LID_103277","LID_103281","LID_103291","LID_103293","LID_103299","LID_103310","LID_103313","LID_103321","LID_103330","LID_103350","LID_103357","LID_103362","LID_103372","LID_103379","LID_103381","LID_103385","LID_103392","LID_103400","LID_103402","LID_103403","LID_103404","LID_103405","LID_103406","LID_103412","LID_103415","LID_103416","LID_103420","LID_103432","LID_103437","LID_103439","LID_103442","LID_103444","LID_103447","LID_103449","LID_103451","LID_103453","LID_103454","LID_103455","LID_103456","LID_103458","LID_103459","LID_103460","LID_103462","LID_103464","LID_103467","LID_103468","LID_103471","LID_103472","LID_103473","LID_103474","LID_103475","LID_103477","LID_103479","LID_103483","LID_103485","LID_103486","LID_103489","LID_103490","LID_103493","LID_103494","LID_103511","LID_103514","LID_103515","LID_103518","LID_103524","LID_103562","LID_103571","LID_103579","LID_103581","LID_103582","LID_103597","LID_103599","LID_103606","LID_103627","LID_103629","LID_103632","LID_103655","LID_103665","LID_103670","LID_103674","LID_103675","LID_103684","LID_103692","LID_104099","LID_104101","LID_104103","LID_104105","LID_104106","LID_104111","LID_104114","LID_104115","LID_104123","LID_104125","LID_104128","LID_104143","LID_104179","LID_104181","LID_104182","LID_104183","LID_104184","LID_104196","LID_104218","LID_104219","LID_104220","LID_104223"
"Amino Acid Metabolism",9.6634911235837,10.0974662242624,9.97516128028117,9.61108387150659,10.3575787436007,9.68571155378478,9.21680230823366,10.3618167743733,10.0998865384108,10.2362683424339,10.3500304733824,10.1402894989911,10.3879911209655,10.0499274106702,9.50194801053939,10.4498106866697,10.6185161825336,10.4558326585165,9.63101224931106,9.79330950572212,10.2208869010034,10.4527547072777,10.6319527999379,10.3345852823072,10.3589652962093,10.6485330055154,10.2228616878303,10.2917548289928,10.3146509143505,10.2550210967174,10.3107826514135,9.88536687090095,10.3512424866295,9.97226847951293,10.3739421936424,10.4988304263195,10.0867937709472,10.1939515117166,10.3228142261832,10.3710181424781,10.2751148923357,10.1818486903119,9.71109452925899,10.4844554309081,10.4820882515541,10.0589737040765,10.733677068793,10.0478875173375,10.4708912413349,10.4791148107108,10.4531082417838,10.7066097099551,10.2285471178455,9.65499961510813,10.3679011725943,9.58200841315611,10.627539416032,10.0149601089808,10.3283902388738,9.70607088932959,10.0378260415931,9.5440656121006,9.97906232963361,10.2216487066236,10.1653793646587,10.240065764626,10.5395171781896,10.2304898379084,9.63825013945421,10.4418808159013,10.3934751429657,10.1927371268239,10.41226546679,10.4492049828535,10.3506226175242,10.0834147331972,9.84130538330501,10.3135908193436,10.1086347860394,10.3830562707909,10.113976040079,10.4188848483524,10.8220646987608,10.5748628308954,9.08680807470542,9.64143566710661,10.4430597219639,10.2491062785965,10.3099711499395,9.66583622406389,10.3268138404147,9.63178026938584,10.2619882913811,10.3530523467053,10.3374398144279,8.86507154028957,10.0193743124842,10.2750717354971,8.900429013424,10.3641955711423,10.3464870388975,8.94102534985561,10.1015808841561,10.2235002301492,9.67260494009928,10.6161331659269,10.5348243211109,10.4365260101005,10.3718948278481,10.3273538295369,9.95455585388659,10.3001515344692,10.6310001327795,9.64310929309998,10.2594341130386,10.1577915590918,10.0942373255798,9.79699588902331,10.3801427834177,10.2395877251893,10.4068540547048,10.3315392305264,10.3830388460427,10.4233416020299,9.22392506926233,10.4572110389494,10.7404758277187,9.44233367728424,10.3777119815111,10.5973621400183,10.5949129404621,10.3123754812302,10.4438908752856,10.2689492965441,10.2751315791484,10.5821743616153,10.3099202322346,10.3274398776341,10.2145398199234,10.4245290184643,10.4157562705323,10.4394927215267,10.34825357552,10.0845545895527,9.9520707985937,10.2384584727187,9.12298301922849,10.4182780659793,10.2918872772699,10.6175740494998,10.4947803345972,10.7796531142436,10.3640724861814,10.3820864137306,10.5740338422499,10.4436642906161,10.5814217303471,10.3330221227901,10.6405606417181,10.3210638842461,10.328635574674,10.6345330593172,10.3968431917542,9.58873784793083,10.5339386429459,10.5478350313447,10.393808749285,10.4443470023855,10.3872258840135,10.5436645622812,10.125115581272,10.2916222431835,10.4764023782218,10.3467265156091,10.6248066331918,10.4129757397469,10.3666068271164,9.59906607236944,10.6257533902173,10.3623153928841,10.1560981911198,10.5129024784869,9.96619612939493,10.2020770701283,10.3439699327563,10.302175968209,10.4093048340287,10.2638707379738,10.6805666592475,10.2687891211869,10.3103674014663,10.1249599075718,10.5703630659574,10.0656735549668,10.4972140046558,10.4219387958521,10.4667147610946,9.93721920754651,10.4692357042597,10.7685302531836,10.2668621946461,10.3915069455475,10.3436381263877,10.4702580898207,10.3833020606508,10.3535744782037,10.7747074330711,10.1894724587895,10.2918147863385,10.441151251888,10.4084464730358,10.2866493444594,10.5541982646734,10.3176340652633,10.3064058619529,10.1932578278375,10.3210595303856,10.8293972893616,10.0123990203561,10.2511595815469,9.90123889734321,10.2640553417765,10.0179315807522,10.2306589489343,9.96732625209239,10.2839902244281,10.3906909835189,10.1825262634128,10.2537804701752,10.5136693945779,10.6056561724075,9.15788475992461,10.0366090260179,9.89387619748609,10.2572926750286,10.66679400175,10.4990530007637,10.6009442387787,10.4475671501955,9.73515069369597,10.3734606787328,10.4082429784738,10.1794073889541,10.2893871505015,10.4712848935637,10.2745206708108,9.6937349743857,10.3079863810763,9.72104973063124,10.4230455496896,10.3684046063017,10.2663393748827,9.79195753979276,10.3546727474367,10.0151598398803,10.3312577194427,10.6179455281631,10.4256136782694,10.5134885778669,10.6269512615408,10.0455199656655,9.50034127245321,9.74615732881803,10.4389910806561,10.4293874369508,9.75537687220661,10.2821485174743,10.0407871602341,10.3706371596739,10.3009338383287,10.4683531839514,10.0896066935043,10.1180242811489,10.4167102136596,10.3559204625561,10.5209838483721,10.3248797159065,10.323214885192,10.3906301272262,10.2439400592994,10.1270381597174,10.5001504536926,9.05358365333031,10.4952661658029,10.3485781486503,10.4407950792045,10.5998502894652,10.274137227299,9.63295848010461,10.1842253158861,10.1260287837693,10.3889143834169,10.2268805691505,10.3288831626042,9.98241649428831,10.3992646383745,10.3714532628807,10.4743103660876,10.2439598789947,10.3190068327844,10.374035118465,9.58363614183891,9.47461866488383,10.1776050674885,9.78118769351026,10.3500562527919,10.4884888378968,10.442076085209,10.3890842072216,10.3698112574338,10.5602917756025,9.76920153527099,10.4476258143523,10.5534101976371,9.64483084717684,9.61958242792014,10.2776967145744,10.4428365677392,9.7108354206564,10.3639613884658,10.2887012223703,10.4181859568697,10.3254450498586,10.2429456827806,9.59452956440377,10.585969025889,10.3668181614566,10.4096606652483,10.5899896992434,10.4445993499591,10.0798815814508,10.5034171416039,10.3725439337647,10.7014367256178,10.4662602521428,10.4565200148296,10.3861752062276,10.396641266761,9.65432393411032,10.3986199799627,10.1116773126874,10.1760909319597,10.3851094225933,10.33640749276,10.1320538367376,10.3845943918122,10.403825814409,10.4562826566184,10.3442721542986,10.1662076439751,10.507577478843,10.4846615861747,10.6212503352088,10.3869001875652,9.73248864884753,9.87650010656783,10.4296293037533,10.2973621390424,10.659710079722,10.733230180037,10.1357647627869,10.4292697299404,10.384163140123,10.5328509708225,10.3464421588084,9.50899082970164,9.63090546833817,10.2182045317542,10.1473264535817,10.4529294141148,10.4300166618944,10.4301556623159,10.2533150207606,10.3657954863604,10.6587649489112,10.3856286840634,10.1062289241329,10.6946395100614,9.88953671585593,10.3335849853033,10.586683139737,10.3937327159531,10.6216252639163,10.2515465399186,10.9561382915658,10.5410339671914,10.778084244067,10.5778887235784,10.5827263964692,10.525252737227,10.2128847312626,9.70492849891308,10.5126711654145,10.1823765516241,10.5505203781217,10.4694797369094,10.0522749042559,9.60941795082864,9.72431799678216,10.5842784395316,9.87812124603368,10.6337917243346,10.2988667119782,9.64065388924638,10.2434788753969,10.9182734161826,10.1085150860685,10.4695976808564,10.2715519774147,10.3843361167582,10.624338570426,10.2914174145846,10.0356871197105,10.044912656849,9.79896442185259,10.0048071947366,10.8439367376916,10.472041997106,10.3968165886748,10.2304299800977,10.3505097913022,10.1029471569134,10.366847199259,10.3093856350873,10.3132840025727,9.86286604246276,10.1747293416974,10.4578815940018,10.5114090663654,10.434372314459,10.1183235141047,10.4474772890988,10.6267974466004,9.96149893681987,10.0184957858914,8.9964265140813,10.0218887574843,10.1993979913713,9.78275858562359,9.96093218791732,10.384040417751,10.5537503979871,10.4520775011099,10.51901002871,10.5280620212393,9.92942786455805,8.94427798790665,10.2951928053002,10.3730459040292,10.1927029283153,10.26647592533,10.4670638097947,10.1060190737683,10.1844247405949,9.89699217453609,10.4027051141993,9.84755472438658,10.3076364487569,10.5115479345347,10.1568273091224,9.89448787309936,10.3208621810538,10.3060958611163,10.4071973310685,10.6477605960208,10.5052204688488,10.6258101844893,8.71367130069483,10.3868218342273,10.7395712235422,10.0265480871189,10.0730798433178,10.6317367092482,10.3969786670335,10.6084612292409,10.3210956132892,9.78708376360652,10.3842798839061,10.5670570732279,10.5233924691581,10.3317401896811,9.96075731734195,10.3121269987024,10.3393806035246,10.4716321337791,9.38721856065625,10.3538851121974,9.76839623509823,10.8812648710269,10.8535621651823,10.9002716327937,10.8922028831304,10.5266706787832,10.5652632920766,10.6506317188893,10.3468333241962,10.4055250516952,10.5335893609616,10.4194898714504,10.6939714611359,10.4883598674169,10.7223615751542,9.75994483864816,10.0275373655001,10.3770066877115,10.1626881366221,10.5861192024116,10.1880311951423,9.85205384335118,9.49703861425716,9.53712608701649,9.54616532969938,9.79432382221512,10.5092572399305,9.49411433692336,9.38932342918091,10.4294096044623,9.51776091444695,9.29713604643175,9.8279146398625,10.296013383235,9.96297259047923,10.1892832962395,10.5686491842823,10.2264836736786
"Biosynthesis of Other Secondary Metabolites",1.27170982941392,0.904353501200333,0.892142321947098,1.16438723100115,0.971273010401943,0.991278218130687,0.956993740268337,0.904067423785622,0.954705381437525,0.972198414725139,0.979152862393375,0.864640259817051,0.968352314682911,0.905440135149303,0.945691646747042,0.928198113770047,0.963304184436218,0.95333159843654,1.10729026797059,0.901158220522208,0.912810655401392,0.938704753709409,0.943574948731085,0.940327075716253,0.94445179420497,0.93008651887984,0.945205988993403,0.931490424822683,0.950223329220391,0.942795725936261,0.930366784160432,0.891545197212447,0.917264669049002,0.966736631452769,0.96219205093674,1.00853884598363,0.999038697492647,0.946106614642405,0.967297833655369,1.00513045728034,0.979294789587109,0.969629520851659,0.839214523587947,0.948557986282583,0.925394144068125,0.837551582437278,0.997459036108784,0.89271083229993,0.906559157431949,0.908933609383717,0.937418571424499,0.978900509980651,0.917832463916888,1.05249626046633,0.957727836887758,1.05280872344036,0.97140145168465,0.992590369929919,0.946907919591323,0.901693405285659,0.915454108819306,1.10037102206775,0.876002175908828,0.915870436817976,0.904625132391539,0.936117503191732,0.983286995939634,0.883763519257295,0.917572981297267,0.960267533771256,0.90583207298635,0.905313668282806,1.00881280350531,1.03351622227654,0.924316775534859,0.895398252003205,0.913593699888476,0.946775651519749,0.929706068687561,0.936004137991985,0.869526220205123,0.927765170395805,0.974701997580679,1.07896024353207,0.899825047735136,0.891392547984442,0.954605067847644,0.916520789988153,0.884540851703215,0.87778732508983,0.99791227291173,1.01191058698914,0.944510044616242,0.949432068832094,0.93914965268032,0.856680497139313,0.932376687069432,0.897912358587862,0.997665548301739,0.975195544580105,0.938755771198108,0.931000672256694,0.907322829108574,0.905333607290587,1.35901459551006,0.957974676585133,0.931773457632947,0.998600630095662,0.964410005393572,0.974863615319218,0.928866299579823,0.942545854634853,0.977384389492679,0.987045338824246,0.942501094421203,0.889384930635509,0.892318486338746,0.904542655673972,0.964088034828344,0.897629119105884,0.940483919704475,0.947063360062415,0.961165110032127,0.946221046333313,0.916097635065863,0.931420069927202,0.999312133507598,0.936294545327443,0.936103690342488,0.978896532245999,0.977644252613123,0.981708524191705,0.998408533212333,0.932312845576694,0.962715549063756,0.962826984862194,0.976292791919414,0.951527404975538,0.93269741151319,0.966632418782569,0.911219051535966,0.912427992116945,0.932826418707355,0.952914684885797,0.943468347429267,0.950835009788609,0.817704984666941,0.894959500702407,0.955652165281217,0.966324333267628,0.977002422121898,0.98310242907895,0.93161672809407,0.956396035754996,0.988629171881999,0.942768853187262,0.896548301307955,0.940034591771872,0.995249493647069,0.938725278486506,0.914493105869742,0.964403996436996,0.966744881338556,0.939747593583427,0.980211421776476,0.969543474815371,0.934851005167402,0.952185395436058,0.9615311502842,0.980878525979446,0.920171619158146,0.936419547278398,0.962364105416652,1.00641307720542,0.941004752653228,1.036354377548,0.934802378814573,1.32617816701133,0.962142008992075,0.952004520094404,0.956909151201288,0.971003520104133,0.964020053795238,0.926080814738004,0.904670679769653,0.967513638739423,0.973205411025051,0.961412403610628,0.989409041022373,0.899293431526178,0.902644466214386,0.908436276697587,0.980808937746264,0.951422892328549,0.98670532862513,0.971319525037534,0.946929013187403,0.911420513998952,0.933709790969039,0.962256063831849,0.917246219061012,0.919919523114967,0.94616498143488,0.942641111216486,0.960181915070715,0.921113132141168,1.01162112506687,0.987468536647023,0.955324734724656,0.967396013667659,0.949539242468301,0.90517588479676,0.942408736426749,0.927017450911472,0.9545347742087,0.899242395000298,0.922796753100616,0.961477323448034,0.89575936481126,0.912948069965703,0.931946528647214,0.924842185858317,0.943748277324629,0.95984828109324,0.891299048097785,0.914665085758513,0.959496867802427,0.930056675101826,0.936230929338443,0.988913264945957,0.997174722873693,1.08067212294587,0.907031730978183,0.885138645673515,0.931877795566569,0.980047019208352,0.92916660460835,0.958884185129575,0.961568638640184,0.894119821201879,0.948529262189994,0.959786584305009,0.893550915250845,0.946794844842338,0.963531562675114,0.935100869943633,1.06425148365473,0.943810413413231,1.08669537213712,0.944496333511139,0.884419402519009,0.968282148855103,0.88966058580532,0.994116276612274,0.902960898627642,0.941636538089057,0.945315536929805,0.921345904362888,0.968572159699542,0.96577076133527,0.92289508056997,1.05697628147116,0.902882654194636,0.929807664805398,0.942999178606139,0.911803981437478,0.955691739108405,0.955542058762068,0.922152808693617,0.96060396833947,0.934357859833526,0.95999582303641,0.892242857421637,0.939181713445623,0.984072569956919,0.94930068955633,0.937756711287481,0.923954634039653,0.911774203280431,0.888610784669231,0.938352043604911,0.911390496516446,0.839799725597969,0.963515600423537,0.945975125051836,0.964429111904182,0.995347448792894,0.951979008210148,0.990168377115141,0.94690432856693,0.959890576711613,0.939476727297182,0.910538537119442,0.950363781048085,0.980038880630064,0.922474395347698,0.958582263644352,0.976739873219482,0.965553156682817,0.941463666006417,0.954077643134681,0.917344164317552,0.876420286370146,0.921826402572287,0.90196421427022,0.929917536456302,0.955186740240231,0.883380532420731,0.938278834741958,0.925618963114559,0.964217051836248,0.951128014362774,0.947710543361534,0.952527760614182,1.09102062240049,1.08161735103179,0.968214751884816,1.02349458970827,0.940940385391987,0.943757000781995,0.975093565073088,0.96239759670492,0.940873776735951,0.920800832898391,1.13990333465733,0.96206275936176,0.951075167111184,0.942120292515703,1.08812157919433,0.904256182814702,0.904929816940882,0.941951537957227,0.917640966936591,0.976803172512182,0.94292692192021,0.958313938742646,0.943829677800446,0.976559391417743,1.18656205130787,0.944214751596545,0.975624190410187,0.934850444418401,0.932908533104095,0.922930283023478,0.926476969802484,1.00380189441776,0.939878493623895,0.971189449704951,0.977130338523595,0.966016577037631,0.942947959880732,0.947751083694972,0.949515121753664,0.951424237509344,0.932227881693261,0.851372090321232,0.934728294066116,0.943667849792493,0.970602817238001,0.932272711990023,0.935038443810617,0.944642115536682,0.963248275210728,1.03477019852884,0.954370189916931,1.13526085096977,1.01976590216549,0.991919492640727,0.928169748037663,0.967784350069434,0.954816985607719,0.965291469370644,0.953617784493917,0.950676806189683,0.971597735179311,0.974578054785949,0.948576989355623,0.988005512332964,0.923164818300811,0.973935204183196,0.961825583360545,0.952035147944556,0.956472831269184,0.96524676182865,1.01036178132793,0.966628760584894,1.00973803270011,0.90896509793255,0.969058563489527,0.970965101233919,0.958439129544144,1.13577342385276,0.968968651193554,0.891905712386458,0.955564089627246,0.946749413494231,0.932046370946163,1.06490648821237,0.84980924798335,0.93320849169323,0.954194664666106,0.951770035532912,0.935216934828937,0.98390057943648,0.880110162796707,0.99176363999577,0.938479982147069,0.973476630370871,0.930710415826936,0.939104469876463,0.973287421238412,0.945511152045897,0.910540426850842,0.918556218112259,0.966811428557076,0.916642374069495,0.979484999852817,0.960749419545334,0.945491321246757,0.933338310417753,0.935729100484405,0.92186782307977,0.93228378524987,0.915453348671418,0.904169819164274,0.825636973163228,0.924769960201576,1.04121023707421,0.955638607285666,0.919106736956301,0.926035313379648,0.947134309072446,0.942786156710181,0.961694303508152,0.926882147847542,1.00410725930519,0.955699762893249,0.915034010525037,1.12044330315487,0.87686329330323,0.959608958303228,0.958111187517171,0.948104764779486,0.973908040129316,0.978266857804654,0.977804408903007,0.905858733722193,0.988809869546448,0.939545050331053,0.923142501217132,0.954361393643981,0.966562680811927,0.898746958537496,0.93552871386749,0.88414636962399,0.960807235374124,0.954084007375404,0.954767215040594,0.936588159839045,0.934309453662523,1.01230233592987,0.967075179784015,0.921701445960947,0.919834619793894,0.95659634266236,0.930131394406584,0.967000208482144,0.908303719708996,0.950048055516129,0.979689121121898,0.789024677483485,0.933001975439497,0.986048904857004,0.926874352148826,0.929046872782498,0.927734958588587,0.894746083452292,0.93827068638692,1.01966991646578,0.974101160314811,0.873565091147939,0.898772443276425,0.905751615626741,0.912300100429167,0.980482671791048,0.873859752742997,0.923708827589931,1.20046007766433,0.991820828111734,0.991189787454932,1.01341695812682,0.973517156466565,0.967839225002924,0.970760713486477,0.968764653102117,0.983407821459237,0.904903594044172,0.955328167584906,0.955069830130832,0.981008071529387,0.955230420511357,0.987491507395406,1.0092193393338,0.906315730576339,0.949679855590974,0.907935389180878,0.990382128470912,0.928684028152891,0.856943783906816,0.840514128233646,0.80737310877148,1.05966383700917,1.19916191702888,0.950369958766578,0.952407354332635,0.933451144547103,0.957544881928336,0.890038798305793,0.857223847729018,1.0377740014775,0.960425273511015,0.941661156945339,0.918819398223446,0.95727619525503,0.940868337439975
