"","MeanRandom","X.Intercept.","ObservedPair1","Sex1Male","s.AgeMonth1.","s.Ind1.","s.Ind2.","p..Intercept.","p.ObservedPair","p.SexM","p.s.AgeMonth","p.s.Ind1","p.s.Ind2","dev.expl","NbDyads","Type"
"jd4515","0.666132546480244","0.684642753544057","0.00360724533895746","-0.0199271662893905","3.02024554534747","14.2842956190651","0.000135645918863585","2.40018528418392e-123","0.798955913770011","0.334785391369433","0","1.75500257482142e-06","0.717688286593475","55.6843668915799","136","UU"
"jd5515","0.0805207486012062","0.0832389812580463","-0.0010668695323563","-0.00248579525643105","2.97144899319365","18.6230742427751","0.00149443350645698","4.01907882581682e-77","0.675376491152322","0.558473236996592","0","7.25201880769077e-07","0.4486463374042","39.6286941238727","136","WU"
"jd1516","244.029411764706","229.913179990659","6.9181519677924","17.4736529698437","2.68097104961113","11.1186547036596","0.00263073244236454","5.61667857628076e-45","0.605551424471819","0.328691948450719","0","8.52699569545701e-05","0.742652586040961","49.472041756195","136","NumberSharedASV"
"jd2516","46.1094793804023","46.4997035375667","1.42186552514543","-2.51628008050567","1.71129007044327","9.50606218600862","0.000980789563259338","3.62351961345761e-85","0.384827416064096","0.228575532467128","0","0.000390746412665455","0.59555885504027","27.3759403807481","136","PropSharedASV"
"jd3516","0.775148161764706","0.780977601437228","-0.00806137888685495","0.00523358568180135","2.40418121921554","12.709411951507","8.38715071704216e-05","5.47141657123779e-121","0.64094986605431","0.827776217710811","0","5.52216933943361e-05","0.828116921956416","43.5031849601838","136","BC"
"jd4516","0.669531739991207","0.683723241209089","0.000208105124059264","-0.0112895593163535","2.77568467851654","12.8126898261562","0.000144125411175497","1.20262296190839e-123","0.988675170089785","0.581704046482905","0","6.86482314471437e-06","0.634890618231023","52.5899590474034","136","UU"
"jd5516","0.0820703835388896","0.0850463861444615","-0.00261658472124611","-0.00242408413293642","2.40601750798792","18.8048928984422","0.00141602194888361","5.05896849685173e-80","0.296506719279514","0.563273526995102","0","7.61743709554175e-07","0.540379628776403","39.6716884581326","136","WU"
"jd1517","248.654411764706","230.237764657252","2.2935689033537","29.8481307483743","2.64785368955027","11.8351992197164","0.00243917824341964","3.83701259124641e-46","0.859437779868023","0.0910888295473685","0","5.68728903416194e-05","0.882693985297464","53.6199410010517","136","NumberSharedASV"
"jd2517","46.4215543697178","46.1042297200926","1.10977245824965","-0.618848297874388","1.73708046463412","10.8333642889657","0.00215307023705402","5.11271803613125e-85","0.481870667057106","0.766444549551266","0","0.000151174153692812","0.693885237366031","32.8468002527453","136","PropSharedASV"
"jd3517","0.780927205882353","0.790950810479358","-0.0138403844554834","-0.00991307182437487","2.41150585395984","10.5986098874193","0.000172265248384128","4.20052706204237e-130","0.410250493770318","0.653764972511289","0","0.00046805328152999","0.328361388626126","43.3573823866994","136","BC"
"jd4517","0.669159020642709","0.687447574921297","0.000580814502913227","-0.0225225867466354","2.8692465051082","13.7160840791267","0.000155254157031862","1.20104514442456e-128","0.96614590159734","0.251527094913886","0","3.33952426412321e-06","0.765977462288057","57.1732363066664","136","UU"
"jd5517","0.0829121449015396","0.0854106860381469","-0.00345837083596996","-0.00369415808993443","2.32349975718862","13.9461418164899","0.00065859040287573","6.56946184042971e-87","0.192634076829362","0.333696879697179","0","0.000194555277136077","0.535825400713933","30.5763237637749","136","WU"
"jd1518","245.279411764706","231.566557307516","5.66871307155099","23.1434495658015","2.52877200121751","9.46169235921864","0.00178746230828154","2.35633217521186e-47","0.673294012615916","0.178720730503745","0","0.000659830270334227","0.966753853435532","49.9291689707955","136","NumberSharedASV"
"jd2518","46.1793044656076","46.6320120939548","1.35205023838214","-1.59066344751144","1.01041020129545","5.32156815361403","0.000929109090024941","2.13145605703379e-92","0.412257888553497","0.402150004180598","0","0.0120823393482321","0.608833882768555","25.0482012838081","136","PropSharedASV"
"jd3518","0.781797794117647","0.783982674004798","-0.014710954302199","0.000632421401291522","1.86970616539056","4.4576796454682","0.00017736931236706","3.39154716707091e-139","0.39888637939272","0.974415091115109","0","0.0201647268618235","0.614996039908969","37.3472364717373","136","BC"
"jd4518","0.676470184496849","0.690394690161729","-0.00673035722818352","-0.0159725373965588","2.65916053211279","11.2805923668267","0.000143124885599325","6.50272128512032e-133","0.63103271316413","0.395293313603655","0","5.84950288579078e-05","0.916647162921537","53.6624308601486","136","UU"
"jd5518","0.0819350070598503","0.0826116290635873","-0.00248115562268276","-0.000558163837504656","2.85062374855552","10.4095196312742","0.00137359957740014","2.4279819559824e-91","0.348545897257385","0.872058353191841","0","0.00126514052265514","0.358194574745709","27.5852024962515","136","WU"
"jd1519","247.683823529412","230.885302853451","3.26017539399789","30.036617158334","2.54469245972487","8.24745954985118","0.0118764799522908","1.75735372519904e-47","0.811999063787284","0.0780683354280843","0","0.00156275740823852","0.0864785539038656","48.6432176757718","136","NumberSharedASV"
"jd2519","46.3879788767187","46.1720754056478","1.14299401065103","-0.181900973933815","1.00014317754986","5.34255011298971","0.00936126335432644","8.49122162974656e-90","0.496130975604642","0.925054598615279","0","0.010615201802092","0.0744483327632512","24.1230549342517","136","PropSharedASV"
"jd3519","0.768473897058824","0.777668118320932","-0.00138701277117291","-0.00707134442822254","2.46891681474153","11.5914863939745","0.000655573193879484","4.49703516726653e-122","0.936776062282916","0.764640419691896","0","0.00025249238927616","0.107369842721309","42.3631617116746","136","BC"
"jd4519","0.670728029521121","0.687312350941518","-0.000987889276599874","-0.0209934323825391","2.87580504065945","12.2237747910607","0.000770397937734115","6.25557004514844e-128","0.9449770687704","0.286774672595441","0","2.70900013525921e-05","0.112263255216975","52.6479132432948","136","UU"
"jd5519","0.0802139459057694","0.0836292383451735","-0.000760084499391819","-0.00591646398883842","2.4811333313216","14.8332593545483","0.002930190188208","1.99555659024668e-84","0.770876749464377","0.126146103522258","0","3.60258452569706e-05","0.132040556037287","34.5829314574544","136","WU"
"jd1520","247.308823529412","235.783263582537","3.63972437478187","17.7222640963744","2.6685282916534","8.21614569931688","0.00304599726304124","6.51210542300443e-48","0.79354817086608","0.304342269861866","0","0.00186240571612917","0.40789341908384","46.7904315656695","136","NumberSharedASV"
"jd2520","46.4109717414448","46.8266293201224","1.12038934347439","-1.74745256561472","1.5377013503519","6.01936896898359","0.00362241115064927","1.48474724337008e-89","0.505645522599144","0.375882639843225","0","0.00863027182188292","0.140417326405575","24.0304541317966","136","PropSharedASV"
"jd3520","0.774241176470588","0.778550760962549","-0.00715439647536993","0.00172367275122834","2.45451274866612","9.7707368949909","0.000150405144015725","8.50599119309347e-126","0.684305101127164","0.939361666084001","0","0.00132970213216033","0.334638537504446","40.2656638868708","136","BC"
"jd4520","0.668122010364699","0.680424183604118","0.00161780911241999","-0.0102779360035528","3.12672832554561","12.9390039910562","0.000478869984743137","2.75774851551656e-125","0.909804923626398","0.608170995557929","0","1.10583842334311e-05","0.394575352574246","53.8141042058805","136","UU"
"jd5520","0.0825074421066286","0.0840780652736133","-0.00305365560519588","-0.00352740229171577","2.42243168691873","2.56195155173181","0.00117992820080751","4.73988157629449e-102","0.276975021262413","0.247687048526244","0","0.0471462538524877","0.381438316970401","22.181144880428","136","WU"
"jd1521","241.669117647059","225.113248274493","9.27956619984584","26.0272875217351","2.59217359615927","10.4347123785781","0.0021295806650093","5.13761160768937e-45","0.485597618917292","0.13626648670841","0","0.000242869369063037","0.798965645005997","50.5627624781465","136","NumberSharedASV"
"jd2521","46.0530284408185","46.1284262569357","1.47842798553205","-1.27739020512672","1.21666372360155","7.75005450029562","0.00434750004695092","1.37002057817282e-84","0.383753400115655","0.53722801506709","0","0.0025255228246458","0.231241614525283","24.9836989707835","136","PropSharedASV"
"jd3521","0.777435661764706","0.786218205872139","-0.0103489434099997","-0.00218865348898102","2.38118438159286","11.8970104936775","0.000149832430857428","7.12954035948363e-123","0.552416000501961","0.926438652712463","0","0.000114646517008321","0.758861674025546","41.5160485820152","136","BC"
"jd4521","0.679697556502825","0.696947907741889","-0.00995783334125609","-0.0171490576332573","2.92920687876727","14.3339918307856","0.000273524105848793","2.33539900399737e-125","0.480573185096188","0.405240218470932","0","1.46270738987653e-06","0.876365710115867","54.0770547778409","136","UU"
"jd5521","0.08322587118921","0.0861929133638162","-0.00377214968841246","-0.00274108129266353","2.55982388899621","18.2765520069506","0.00129517857537982","8.78748125066374e-78","0.155082950974287","0.529580125006427","0","2.14337556858624e-06","0.255155409337476","37.823526011913","136","WU"
"jd1522","244.492647058824","228.982261994669","6.45497689586835","27.489771095832","2.73365235772565","9.47183594174312","0.00487754016465494","4.74014683995132e-46","0.634293759693391","0.114035751761015","0","0.000595132494736972","0.230814825718329","47.6032545583754","136","NumberSharedASV"
"jd2522","46.3318542433119","46.3234852641668","1.19947999862673","-0.706323786725853","1.77318769402224","8.19975743680051","0.00178885699333816","2.96684503531293e-86","0.468273007491041","0.729543978549633","0","0.00123791182029942","0.38335984224107","24.2835831506538","136","PropSharedASV"
"jd3522","0.776454779411765","0.783180132042836","-0.00936798773281828","0.000443746777829831","2.59370836520371","12.6977398979823","0.000148886941290776","2.23874307152546e-122","0.58339511630181","0.985108451887891","0","3.96763303711634e-05","0.371032835350626","42.9883016114359","136","BC"
"jd4522","0.674433686030389","0.688005531721229","-0.00469382996356406","-0.0135620501598162","2.90727459604964","12.5232103646981","0.000541745201654033","1.52548341410431e-126","0.744836723340677","0.497845670798168","0","1.21817727540829e-05","0.314581339988812","52.123132926306","136","UU"
"jd5522","0.0801625760587788","0.0821714798362819","-0.000708657658751114","-0.00187316515770469","2.8257251647326","14.9597595665425","0.00252150911567582","2.07106501856134e-84","0.781357856463965","0.621521114172653","0","2.14933093163339e-05","0.107263262677471","34.6641113683639","136","WU"
"jd1523","252.558823529412","238.280237674539","-1.610128397807","19.7296421606343","2.54497108521578","10.597572704211","0.0019033376444781","1.15744010706191e-45","0.907666834657959","0.280707678007089","0","0.000151147088415238","0.600745986776285","49.0504229788552","136","NumberSharedASV"
"jd2523","47.192048243199","47.375488554939","0.33933405327659","-1.89400436014262","1.32180049455444","10.1345998268777","0.00133758097070871","3.21823820402336e-85","0.836523247441096","0.374266760794026","0","0.000224405096021396","0.706019365815968","29.4881878882277","136","PropSharedASV"
"jd3523","0.774687867647059","0.781820282644403","-0.00760112250560428","0.00227962811820159","2.52225294823885","12.0845536871312","0.000122302615222761","1.45245870099939e-122","0.660072653358922","0.923221616664572","0","5.88100185729967e-05","0.689300974867277","43.0031510099778","136","BC"
"jd4523","0.668395721531323","0.684841026428964","0.00134408323525912","-0.0134327333604111","3.00708529771898","14.7501401866735","0.000251453015717785","6.90127722206374e-122","0.924607451712461","0.522227130287702","0","0","0.803285451422785","54.9993478334202","136","UU"
"jd5523","0.0821850541811519","0.0847540240430075","-0.00273131983386745","-0.00180470852198863","2.62288179327707","18.5271090492962","0.000974226526884284","2.01671354124272e-75","0.305024120789564","0.682850507645195","0","1.8358465049273e-06","0.745019678320038","38.968791106876","136","WU"
"jd1524","244.875","230.1121100686","6.07302931150936","27.9451568607895","2.66133355904643","8.09119218419824","0.00235139032141898","1.89828487909278e-47","0.657788618832857","0.0998269425332702","0","0.00209726892008955","0.836171662936878","47.9848650569705","136","NumberSharedASV"
"jd2524","46.0935809654763","46.1134957204521","1.43761930826565","-0.302078014030135","1.72927943705006","3.3540305451261","0.00445230770087679","7.8132940946472e-90","0.407618087269474","0.874616844862256","0","0.0299799419108924","0.0953517429034898","21.0312870843154","136","PropSharedASV"
"jd3524","0.774959926470588","0.782098749573966","-0.00787314457250117","-0.00168216814317389","2.49357454495973","12.6272807387774","0.000140757950267688","2.15236041816942e-122","0.645042807787139","0.943504799294255","0","0.000114187360083728","0.551760077595818","43.2025005557203","136","BC"
"jd4524","0.67104281855777","0.685944721242478","-0.00130301040200068","-0.020636064975339","2.88471812814329","11.328530387459","0.00013101191903895","2.11411869510565e-128","0.928551538742207","0.290730076338604","0","9.03781043272156e-05","0.71994368260794","51.9362228455373","136","UU"
"jd5524","0.081314812306515","0.0841403317835294","-0.00186101228566259","-0.0042018433475772","2.59127464432467","15.2078956536184","0.000678496418451962","5.45896724662379e-84","0.476474497050133","0.282795672930298","0","6.23147055461848e-05","0.572048782058701","33.7290093244161","136","WU"
"jd1525","249.375","230.303862980865","1.5733326774491","31.4248347371737","2.58951687140243","10.9935179105535","0.00201254345555389","3.58627723091234e-46","0.905067817935883","0.0741507509506974","0","9.73083325495061e-05","0.928569461802365","52.32967284391","136","NumberSharedASV"
"jd2525","46.7069804783913","46.5005038481326","0.824392910789539","-0.685779207282834","1.38212408986142","7.97263007479986","0.000793167410565076","2.60404266990787e-87","0.617233990691908","0.734793421111193","0","0.00166408663581841","0.866239623970615","27.6525720560315","136","PropSharedASV"
"jd3525","0.771250735294118","0.782916243794581","-0.00416393174720522","-0.0114981305676856","2.40955268089942","12.0233032810763","0.000181429297866001","1.957715085395e-123","0.808560254366494","0.624399489881087","0","9.4688328926118e-05","0.893161847317966","43.6486639512116","136","BC"
"jd4525","0.672605503058222","0.69192835375459","-0.00286571039820332","-0.0211055571863662","2.75633731098409","15.3068254060491","9.37791497944281e-05","2.65097524259205e-125","0.833881773500158","0.30389055979908","0","0","0.965190039390016","56.8190265818378","136","UU"
"jd5525","0.0806929786529559","0.0840925255765725","-0.00123918125666001","-0.00547389690025195","2.82500139344542","17.891187221625","0.000697608679830672","1.12850304506849e-80","0.622940080499845","0.182526478159006","0","8.35265609011593e-06","0.390387530244803","40.0424307268163","136","WU"
"jd1526","250.088235294118","230.614953846473","0.859935853010194","30.7663754840877","2.62321330671144","11.2488248466244","0.00152502458984266","3.25106469134887e-44","0.949469198723889","0.0912858851272649","0","8.20532489583803e-05","0.974808762899231","50.8646706576393","136","NumberSharedASV"
"jd2526","46.6268520067467","46.1931853653479","0.90449875345761","-0.465320177225149","1.24461409266804","10.2752922530662","0.00101270390785857","1.01252745991851e-82","0.582758128402091","0.827802490204244","0","0.000233220674804135","0.963198495553914","29.4967369189057","136","PropSharedASV"
"jd3526","0.773725","0.786781322463338","-0.00663817950234096","-0.01040805170297","2.5353871736773","12.0037476624039","0.00021296219899283","8.99631767392555e-123","0.702632131123991","0.661240407552197","0","5.22260989661572e-05","0.615772464271009","42.1056507903614","136","BC"
"jd4526","0.666782983491096","0.685852108301887","0.002956853181073","-0.0210337495068047","2.92609861091911","14.000238810666","0.000193976353353996","1.47614677856844e-124","0.834177318000868","0.303328342355439","0","1.80484992595709e-06","0.98868790291558","54.8764487809223","136","UU"
"jd5526","0.0811070329606838","0.0833745939811151","-0.00165323813283962","-0.00299113510302634","2.31752720385618","11.951993741405","0.000639230732605724","1.58130711860243e-86","0.544448530044739","0.421277294509097","0","0.000402879822075874","0.569424877104265","29.1569880456122","136","WU"
"jd1527","238.772058823529","222.236371833715","12.1764361119807","22.7997161653322","2.57705196599893","12.1393094492897","0.000439723209991217","8.91200383909875e-43","0.354532582015282","0.206430586330093","0","1.71590700522861e-05","0.953915374553149","51.7798638481104","136","NumberSharedASV"
"jd2527","45.2189133105345","44.9917632950278","2.31248096375786","-1.21015090132967","1.27149263338209","12.9186826533121","0.00079652004968839","8.59324667459646e-78","0.149322358259341","0.587746019983228","0","9.48519115528956e-06","0.885010285546354","33.4015926770317","136","PropSharedASV"
"jd3527","0.779226838235294","0.784697429886417","-0.0121400764146674","0.00546534154529363","2.47022734622994","11.5226886452627","8.22784733564539e-05","2.92264204590082e-125","0.478213974149245","0.812721030042979","0","7.76590674447242e-05","0.869395083615928","43.0346447827841","136","BC"
"jd4527","0.678407264767363","0.69716974847766","-0.00866747620939656","-0.0186960260843318","2.83010612997186","14.5475175655308","0.00017826613799037","8.1793732591738e-125","0.539447523172638","0.367422301192723","0","0","0.977426059920373","55.3641738613681","136","UU"
"jd5527","0.0797686324353913","0.082340039182968","-0.000314877370199013","-0.00216758430940527","1.84416732706913","19.6785440723803","0.000565949494950785","1.45498952570997e-76","0.898461284593514","0.609981526227358","0","5.48458734428436e-07","0.721182480450404","38.6500562213801","136","WU"
"jd1528","241.742647058824","223.515360539492","9.20494875070271","27.2835285772224","2.58701718638222","12.9654643292202","0.00283101649264434","1.70500745686721e-40","0.495561961396428","0.150464028781373","0","1.72735257798484e-05","0.841731218325271","50.6356013649031","136","NumberSharedASV"
"jd2528","45.3275815963876","45.0902839219835","2.20376874333303","-1.00206074561168","1.48941289311165","12.7103206801115","0.00110656173770599","1.28228459140038e-76","0.178140473573748","0.658546005272315","2.58918989637369e-07","2.17541239535546e-05","0.961158958931638","30.8323671865913","136","PropSharedASV"
"jd3528","0.779245588235294","0.787980389156557","-0.0121587441549942","-0.00450758958883908","2.40283180123767","13.1227284267012","0.000206859998122033","8.27005373363575e-123","0.473082775142205","0.850089554196017","0","5.24354516080461e-05","0.564322568239235","44.2524784761767","136","BC"
"jd4528","0.673483023950468","0.693080161845103","-0.00374312709151455","-0.0217695338091469","2.91943305326246","15.75979431931","0.000245250218336959","1.05612061430445e-121","0.78941199930035","0.307949695140124","0","0","0.639479802833592","55.6457947427552","136","UU"
"jd5528","0.0840572911565326","0.0879675971497028","-0.00460346668693097","-0.00574828302806667","2.48475900515487","19.9223843667849","0.00199823828658927","8.16271545825067e-76","0.0813357330230008","0.210533495457369","0","6.2847886106443e-07","0.281371817802257","40.1169882128245","136","WU"
"jd1529","246.272058823529","230.310525424149","4.67540006204943","28.1152200873632","2.58558315409171","8.45281860719987","0.0025466841178104","1.346553658384e-45","0.739121371560395","0.108963683081138","0","0.00100712912991063","0.737540479177377","46.2278572355273","136","NumberSharedASV"
"jd2529","46.1886673968481","46.0666612332354","1.34269353654179","-0.311694180609047","1.00137914899219","4.75586409390473","0.000929884409754892","1.08325375351697e-86","0.44409504098836","0.875717856758764","0","0.0124212353852016","0.27961454684484","20.356095842702","136","PropSharedASV"
"jd3529","0.778602573529412","0.785235553039676","-0.0115157118850023","-0.00235402609000112","2.36052254296543","9.52827814906287","0.000245537579370201","4.86799269806647e-126","0.517969952553694","0.917715777328332","0","0.000592968130764815","0.595282467079397","38.6370186336166","136","BC"
"jd4529","0.676510212434209","0.690367517428983","-0.00677033538684157","-0.0152856939763039","2.87037267711385","11.3932525026988","0.000195293324768134","6.00371307388691e-127","0.647825791120622","0.443359171943102","0","2.57554184993625e-05","0.681704841893761","50.2011035893946","136","UU"
"jd5529","0.0823261923697437","0.0845414690173971","-0.00287235156217963","-0.0034890212490476","2.76142776800726","13.7466720932082","0.000836168032718023","7.20801471258203e-86","0.281479621513068","0.361563038648028","0","0.000100099328679049","0.330587488344884","31.3674328663024","136","WU"
"jd1530","244.058823529412","226.43057006912","6.88948139860804","26.1632901249665","2.5633703605057","11.2455553652089","0.00191109033305298","1.69667198722237e-43","0.60961356735977","0.14817416012288","0","8.33558869932638e-05","0.988007560082158","49.9379567309235","136","NumberSharedASV"
"jd2530","45.8134389172354","45.8317675038341","1.71791368788534","-1.50008959308997","1.00425533462525","9.31136953084431","0.000825371490447435","2.2341205089613e-82","0.305657182279907","0.479977659289209","0","0.000632625994633429","0.705502735278589","27.476771228539","136","PropSharedASV"
"jd3530","0.774677941176471","0.780008393075099","-0.00759114438082411","0.00965236097285268","2.6655170390158","13.5269988062032","0.000106820690294381","7.01399010913925e-121","0.653476194440074","0.688723714606393","0","1.82001481789928e-05","0.81539553438819","44.7322402927858","136","BC"
"jd4530","0.671208703426957","0.685825194103259","-0.00146888404735468","-0.0129926343487422","2.95377546115711","12.7294257507445","0.000121172977334479","9.2202948723999e-127","0.917994603613098","0.513956346804779","0","7.53796349561853e-06","0.917367759973734","53.7010463792037","136","UU"
"jd5530","0.0805336852021842","0.0819945942071611","-0.00107988779254743","-0.000486767735928614","2.4839544849573","14.6884254411326","0.00051125968460412","3.17702373381188e-84","0.674921693363365","0.897832317041782","0","2.36604700937226e-05","0.860486098087854","32.592568060821","136","WU"
"jd1531","246.779411764706","229.370859265686","4.16876656653841","28.1803053268955","2.53259508594528","9.60851085718382","0.0026569943816446","1.07140043018296e-44","0.763671655064554","0.113975255623589","0","0.000480379530340969","0.576973180789872","47.7971301252287","136","NumberSharedASV"
"jd2531","46.6115821452725","46.3749454294367","0.919748967138945","-0.585698035143144","1.00022346896257","7.91297004624323","0.00178944519673504","2.14383787967705e-85","0.585306870762938","0.776467338274296","0","0.00214567731158399","0.671107920403292","24.4590093499229","136","PropSharedASV"
"jd3531","0.771437867647059","0.779812571408484","-0.00435105820569469","0.000371449946884291","2.07116537099343","11.4896299095182","0.000286216925856343","9.06902466936273e-120","0.809281239477128","0.987780571880211","0","0.000198625521045326","0.343261950839185","40.2387397600863","136","BC"
"jd4531","0.670705968408221","0.686637351449002","-0.000966139246383441","-0.014842693690782","2.76844983290204","13.0617421842759","0.00016136429364426","4.52942799851113e-124","0.947127338554883","0.469239937227289","0","8.05381694268803e-06","0.496455922804674","52.5066861022318","136","UU"
"jd5531","0.079840430617081","0.0810595589836527","-0.000386633372528755","-0.000644883166169695","2.02329231383738","12.0469139120192","0.00166411921169135","5.32148062787382e-87","0.883279739247525","0.857675105987202","0","0.000210570513792474","0.159251780596999","27.6166115285275","136","WU"
"jd1532","246.213235294118","227.90855181708","4.73495835282321","30.5151290338017","2.63369081786044","10.9479910085905","0.00295573596521857","3.13416390232937e-45","0.721269250808719","0.0843509799959741","0","0.000195114251491324","0.755546948116401","51.2547106827936","136","NumberSharedASV"
"jd2532","46.2135209971246","45.8587885594945","1.31784903279247","-0.324484221606649","1.35372731315028","9.06405993777614","0.0010883090559514","1.20036413498664e-83","0.427108479733443","0.876679763742473","0","0.00082095666592763","0.579341754501986","27.5530077990752","136","PropSharedASV"
"jd3532","0.783275","0.793674323137","-0.0161882376921535","-0.00370588747637622","2.56592476997261","14.7798866049363","7.22768103533287e-05","4.43721232600701e-118","0.345443284352804","0.883629487752602","0","6.41283656610536e-06","0.979336591175891","44.3028172733949","136","BC"
"jd4532","0.673101151358213","0.692239091102633","-0.00336136571067882","-0.0209981328248766","2.99702556282077","14.9821871978196","0.000118261807581955","5.21258177633534e-124","0.809726016906009","0.312364038600263","0","1.01467126945032e-06","0.912950326813759","55.2912016904223","136","UU"
"jd5532","0.0827292724306437","0.0866543757158341","-0.00327549898024498","-0.00534601023279526","3.07350015144401","20.6847433628825","0.000350334696673239","1.71219953630495e-76","0.191370311152452","0.234066132327763","0","0","0.972898990749923","41.1748063174869","136","WU"
"jd1533","237.161764705882","219.220843627732","13.7867534268206","27.7937410572451","2.70811729213627","11.4111209049029","0.00302771382049592","5.45607289749662e-42","0.302254059716535","0.122534945359155","0","9.38900899681849e-05","0.599376779804751","50.3859671378434","136","NumberSharedASV"
"jd2533","44.6187803016508","44.4830782102527","2.91257434490598","-0.828188997221988","1.76819893406884","7.7847734909456","0.00353206343576512","3.02693697938782e-82","0.0832558653209644","0.686424019886776","0","0.00180598256656306","0.217620138549707","26.5924664014421","136","PropSharedASV"
"jd3533","0.788546323529412","0.797270600838023","-0.0214595681195547","-7.16752642079844e-05","2.36876998066342","12.9089995969487","0.000180737851523151","9.03702834466677e-125","0.20466535271725","0.997580924526244","0","2.33693358043796e-05","0.76481250168964","43.7770154506563","136","BC"
"jd4533","0.679920953673972","0.698691992107243","-0.0101811628235942","-0.0224509138495072","2.85303433734931","13.451243494759","0.000125520023660655","3.33926094693632e-127","0.473982010378153","0.267430278482231","0","2.53288224438819e-06","0.840806902926669","52.9896885615497","136","UU"
"jd5533","0.0828993950962394","0.0854377095385712","-0.0034456090281413","-0.0014315267891119","2.60482161894537","19.4373058334077","0.00143375042332842","9.60315802129409e-77","0.18007035059658","0.744558470806768","0","0","0.293507764867031","39.0016041428073","136","WU"
"jd1534","247.970588235294","229.417879419846","2.97765149029755","29.7011516962602","2.65999930480613","12.3219991668656","0.00213159801668543","4.75944329867602e-44","0.82175688996367","0.103887545516002","0","3.39382683950396e-05","0.962772123425234","52.37855525908","136","NumberSharedASV"
"jd2534","46.6963948441606","46.3686051533033","0.834936871436392","-0.558890056870281","1.40384982180716","10.738085683795","0.00166231034984927","5.00072993491794e-84","0.604105881383824","0.791947478444548","0","0.000195751000542144","0.777826573516313","29.9263235774474","136","PropSharedASV"
"jd3534","0.764964705882353","0.771929567805724","0.00212207723942671","0.00232295933279812","2.40175652897742","13.3664911242327","8.08229603017375e-05","1.64040577291149e-118","0.902009205927279","0.92425421442499","0","2.43095466699872e-05","0.987804893944032","44.0184195645284","136","BC"
"jd4534","0.66767630170302","0.685761329749122","0.00206351500201031","-0.0212673649784437","2.91592679764058","14.860273521632","0.000132779185163696","7.93089861940941e-124","0.882037511848108","0.30252708488313","0","1.35030594028418e-06","0.863755572776333","56.5108326290585","136","UU"
"jd5534","0.081415790314301","0.084071726168441","-0.00196200947429131","-0.00356235965580234","2.60677143461463","15.062059797172","0.000540472855697965","1.47317144526031e-84","0.45121307096178","0.358507813169564","0","1.24528615946806e-05","0.657606900404013","34.5350841427235","136","WU"
"jd1535","244.5","231.115363441063","6.44852558104945","19.6894129368822","2.5831675445887","10.6223439476002","0.0017600248214818","2.63073622289841e-45","0.63386876659803","0.269943286044388","0","0.000231477718499518","0.994400374274423","49.1370725215487","136","NumberSharedASV"
"jd2535","46.054705641978","46.4043070648248","1.47665113560623","-1.86625222238652","1.00089152344076","8.99454002798239","0.00103207277905199","5.41084235682682e-84","0.378598768590009","0.376032309943515","0","0.000831577241174553","0.881672659046553","26.7133362859307","136","PropSharedASV"
"jd3535","0.771348161764706","0.777296259037752","-0.00426139905829478","0.00319892280784334","2.10444130618813","13.0657630625731","0.000154027687669454","6.9343375727283e-121","0.803086005601124","0.893968156340451","0","5.46665674817648e-05","0.969689153153332","43.5464721324168","136","BC"
"jd4535","0.666841529513638","0.682822401862323","0.00289825742022188","-0.0172745150093137","2.77340110193969","13.8837842996334","9.85778405204096e-05","5.58427552522717e-123","0.839878578991913","0.403278668921108","0","2.91944286046064e-06","0.98609247345491","52.9066471939934","136","UU"
"jd5535","0.0819338350309958","0.0842484993598606","-0.00248006150412984","-0.00243719397692182","2.59666296851222","14.6209627889313","0.000910345799593824","2.14033280488696e-84","0.348539052459237","0.530714215442904","0","3.01675662138789e-05","0.73530202998213","33.536600749362","136","WU"
"jd1536","247.176470588235","231.0811369521","3.77156168532868","22.7076501741733","2.62959528055693","10.5046999619915","0.00241363974035592","2.88764785059319e-46","0.777638635888595","0.19606774896707","0","0.000148473673090121","0.604101069583987","50.7698434512858","136","NumberSharedASV"
"jd2536","46.4794010296204","46.5199608199246","1.05196204348088","-1.71803126564344","1.66590142928651","10.4147617643221","0.000879293872040674","7.50182633528679e-85","0.5136218556601","0.414219621963298","0","0.000176558358451762","0.665231046616165","30.6733267950311","136","PropSharedASV"
"jd3536","0.780407352941176","0.789385340305448","-0.0133205726563786","-0.00439626533768621","1.93431529985783","9.46129200973883","9.45763477878509e-05","1.32839909287117e-130","0.437875273137269","0.840872012949891","0","0.000571171506683288","0.816819361722825","41.8369588332568","136","BC"
"jd4536","0.673880429093233","0.691461032970627","-0.00414057395337664","-0.0172910953499786","2.86536861834678","13.1130136416338","0.00029864457241668","1.10835124089726e-128","0.767047736317534","0.380384177347904","0","3.17555844597806e-06","0.80142644158583","55.3490319628068","136","UU"
"jd5536","0.0809552826560341","0.0833185836506838","-0.00150144095924161","-0.00218974001119788","2.3432005490508","17.2602859016729","0.00259089014744467","2.64911330192062e-79","0.562182638108028","0.595359221672409","0","2.80911660510696e-06","0.21929136643185","34.8154923752251","136","WU"
"jd1537","246.617647058824","228.590193831843","4.33031061264552","29.5238903499585","2.5906060412009","11.4650689723832","0.00204776759204474","3.35329604717639e-42","0.754685161273137","0.114472294062735","0","8.95415861589255e-05","0.853481456245116","49.0460736684509","136","NumberSharedASV"
