"","MeanRandom","X.Intercept.","ObservedPair1","Sex1Male","s.AgeMonth1.","s.Ind1.","s.Ind2.","p..Intercept.","p.ObservedPair","p.SexM","p.s.AgeMonth","p.s.Ind1","p.s.Ind2","dev.expl","NbDyads","Type"
"jd3456","0.56345671641791","0.567357475586942","-0.0172144441166201","-0.00760659723216408","1.00003466802345","0.000847242162583911","3.04612650562791","1.17945462613105e-167","0.205608039115555","0.584350123973788","0.651803234039888","0.128337104937069","0.0282749588455558","2.86862188155358","201","BC"
"jd4456","0.501139261423511","0.503350498971817","-0.0162393109533964","-0.00467836188245793","1.00003013033329","0.00034628568961715","0.00435572051499353","6.90269159758754e-208","0.0859409392095154","0.624297460140821","0.362020030028813","0.19808872818757","0.0794024899865391","1.04485621791582","201","UU"
"jd5456","0.0642030540589334","0.0652986589137715","-0.00156717501080599","-0.00230960509162145","1.21043881762536","3.13993848872945","3.89826111111947","4.94920188722228e-131","0.414531415061927","0.277512674879613","0.37564371211746","0.029093678539395","0.0206297739823021","6.46789832389447","201","WU"
"jd1457","398.651741293532","392.060339428697","13.8158360741393","13.9440423299446","1.00191749354141","0.000826303302263748","0.011831021043927","9.5350822954362e-174","0.133138478559024","0.134122682010993","0.46303023050191","0.636214242193356","0.0774651689377094","1.35783829936518","201","NumberSharedASV"
"jd2457","59.512642135789","59.8738704197527","1.7218643156059","-0.85362839910594","1.0000678859973","0.00186510285871442","6.49783752285639","2.57902587117012e-184","0.170739023607421","0.510413752372099","0.461009642974173","0.734514038978434","0.00560964660235874","5.69540711819241","201","PropSharedASV"
"jd3457","0.567646019900497","0.571473935291461","-0.0221510439474901","-0.00808101589021602","1.00005639754375","0.207538263931209","0.0112407098590281","1.11899199263513e-174","0.0954919787773723","0.549100805534372","0.53011880466017","0.097380049342755","0.0762402667704928","1.069028953933","201","BC"
"jd4457","0.499736743636862","0.503087313383498","-0.0148373690854378","-0.0070890350534699","1.00018025692745","0.000548000471699495","0.000580188589650167","2.56378225852925e-212","0.106325620301147","0.445129417735562","0.475193546639062","0.557571715715465","0.165778241159777","0.970240433944504","201","UU"
"jd5457","0.0651306011709195","0.0662199106040047","-0.00257747290583121","-0.00224545551583474","1.66413293039669","1.51409982447568","1.17290385804195","5.60500119839447e-138","0.182257474513003","0.269973009578211","0.257982717207008","0.0631760303513991","0.0527094375305326","3.72324696467259","201","WU"
"jd1458","390.73631840796","385.635200192113","21.7306800401154","10.7946440341354","1.00015724672356","0.00077520406753723","0.0123358539886332","2.94474318885696e-161","0.0276070377135393","0.278386644706032","0.197946613764165","0.718115085085085","0.0806353950296399","2.02643346737654","201","NumberSharedASV"
"jd2458","58.1136312797352","58.517569837599","3.15116114450576","-0.850689664133064","1.49835806128872","0.00298735384444629","0.632760304307608","1.55229443202234e-177","0.0183164422650682","0.528770194821247","0.243510998843014","0.689607842017921","0.0598902330512189","2.76230162702828","201","PropSharedASV"
"jd3458","0.584696268656716","0.59307722419675","-0.0392020352910638","-0.0167403190363066","1.00004222748858","2.6929859171708","0.00104520172552594","6.97621779260167e-170","0.00427561805284893","0.256247286387987","0.0307381390300364","0.0385706713452165","0.114245688552474","5.62869840756929","201","BC"
"jd4458","0.507092575644251","0.510201129263647","-0.0221969286308176","-0.00660758351413909","1.00006686855704","0.000852635102954897","0.528950474361063","3.63146408366325e-203","0.0244237151441428","0.507321928857869","0.0472228609646033","0.539373374274714","0.062120636777503","2.82060264447256","201","UU"
"jd5458","0.0670458041890474","0.068360665585592","-0.00448231774498361","-0.00267819943592672","1.00010521602637","6.51134344598333","0.00750513958311899","1.4080406690492e-129","0.0224465699892542","0.252082375754721","0.0974169186297479","0.00375687643654399","0.148829825869426","7.7440164777931","201","WU"
"jd1459","403.517412935323","395.023247378612","8.95036554740157","17.9717735580996","1.00030847271956","0.000914732703752889","0.00114538218001633","8.9936467698489e-171","0.343495162922389","0.060548469496784","0.0490553212009642","0.753291234888475","0.595294771814626","2.34980364078054","201","NumberSharedASV"
"jd2459","59.9302652102868","59.9818190151399","1.3332744111951","-0.109032575831615","1.00021102433073","0.00150278129565215","0.00246772116281082","7.75219786029611e-193","0.282311033169127","0.930704867832533","0.0339208943677757","0.35489807722235","0.486409401105985","1.42325935007113","201","PropSharedASV"
"jd3459","0.56921815920398","0.57901066037843","-0.0232751013359075","-0.0210283864281242","1.07692812921745","0.000982406667664511","3.89725782032043","3.29530952979886e-175","0.0763249432179898","0.1179166052959","0.399799662183736","0.183798999154294","0.0177441323645473","4.68060497597097","201","BC"
"jd4459","0.496029942266638","0.50327432841449","-0.0111305839272963","-0.015327402773351","1.00003851891754","0.000442502894320366","0.00188032925535559","7.80684747010443e-212","0.226971017527434","0.100369370137197","0.120618636411571","0.393451475193251","0.14128511398499","1.83797012863063","201","UU"
"jd5459","0.0649234371534535","0.0658113682260214","-0.00232585036252226","-0.00214223374379968","1.00010693154392","0.00454965989396861","4.97745881634269","6.81963845833558e-143","0.20976360302801","0.261013383869386","0.139009382428335","0.204230550643447","0.010925675692032","5.16429436128965","201","WU"
"jd1460","397.751243781095","390.904151557459","14.7159186872351","14.4865153710751","1.00006379505165","0.000335333375395603","0.00590768164882118","2.42455074861434e-166","0.126999052256249","0.137587574026993","0.362452527840738","0.43187198766897","0.185899068471972","1.45017341879698","201","NumberSharedASV"
"jd2460","59.1743487214015","59.5941016979521","2.05016546178043","-0.927579438386571","1.00063837719622","0.00188341943278352","2.871643270061","5.50728831307387e-183","0.113355883694229","0.482206315795737","0.261725003522048","0.687568467817727","0.0300398364465315","3.09786057989865","201","PropSharedASV"
"jd3460","0.566311691542289","0.570723862479633","-0.0199303360994798","-0.00949579794968122","1.00000585619412","0.000495284885255673","3.26447755342873","1.46540438297156e-167","0.146383176709544","0.497791953926208","0.372270432026299","0.313978727122199","0.0250142622310401","3.35657854343323","201","BC"
"jd4460","0.497547937077479","0.50064830952138","-0.0126484722934036","-0.00655969954313941","1.00001829927532","0.000268942633472758","0.000914364243089272","2.44527540155051e-208","0.177173326906203","0.488746598668955","0.241648344890499","0.630879705289692","0.279948679772189","0.985118723693357","201","UU"
"jd5460","0.0659788756600014","0.0666026151766348","-0.00341527348455307","-0.00131959037338068","1.00076813846433","0.00116737838394239","0.0029031361327067","2.39499350299012e-146","0.070637706244123","0.489221131007056","0.185644352205513","0.18291368350001","0.108058631279016","1.44867776542926","201","WU"
"jd1461","396.358208955224","382.318515440162","16.1093627270534","29.7051549091944","1.00016613691538","0.000727255009144067","0.00129630299035868","2.39466065378883e-170","0.0794014873042613","0.00145906229921431","0.124831385411669","0.802563612232477","0.356272927323047","4.1952586608919","201","NumberSharedASV"
"jd2461","59.211616914603","58.5765056525804","2.02801256370562","1.36076098002213","1.90441349132583","0.00248009357284376","1.7863830527943","6.56143647797333e-183","0.112584496160692","0.296004332762337","0.14507374621443","0.758256691601324","0.0435329365731882","3.81025572477445","201","PropSharedASV"
"jd3461","0.578385074626866","0.591403441278482","-0.0326203480678776","-0.0275903279407007","1.00002021612746","0.000453079948225551","1.3073175109799","3.85440759630048e-176","0.0163833875960158","0.0455898549433523","0.437316334739209","0.340489669738602","0.0481943904735621","3.60643311345536","201","BC"
"jd4461","0.504148272523741","0.515055380717095","-0.0192488687273986","-0.0230771147886867","1.00003127875465","0.00019540076315512","0.000567997914419013","1.63514663608077e-215","0.0369864279086414","0.0135526980785027","0.280713279712318","0.675836177831024","0.296776187248895","3.0752762905405","201","UU"
"jd5461","0.0659648186683697","0.0674672348822257","-0.00340120355134726","-0.00317871114290718","1.00014673170706","0.00465184197767221","0.00188720953900072","3.12636099314327e-152","0.0639292842271419","0.0869597764791415","0.0943518462097276","0.142123519746821","0.365080156618087","2.4939783705124","201","WU"
"jd1462","400.398009950249","389.584805046303","12.0694833971244","22.8776206926495","1.86268486948874","0.00155579293978563","0.0025451514320645","3.9487100048661e-169","0.199634425667918","0.0166779941881585","0.213489920847776","0.450097434682027","0.706205613066737","3.06599907705053","201","NumberSharedASV"
"jd2462","59.5495118609119","59.4831584628272","1.71400874825853","0.140355163436506","1.00014468557213","0.00191044397774862","9.13128692200045e-05","8.19055539297671e-191","0.169173056221683","0.911299930459215","0.413814330599993","0.440414547976695","0.52768876348229","0.654955759394015","201","PropSharedASV"
"jd3462","0.567489552238806","0.576417160406158","-0.0219952214397425","-0.0178171821473634","1.00001321567746","3.07384045165585","0.00022416647324037","1.0335759466506e-167","0.100682008999349","0.222002250611411","0.175689724485572","0.0310201791286114","0.506622297990923","3.99837135895888","201","BC"
"jd4462","0.497822514287037","0.504746584575199","-0.0129231326309531","-0.0146498658981174","1.61127152064538","0.000121247773887028","0.000204280438568683","6.13489117186916e-211","0.163783361196729","0.119162039943368","0.277128213141144","0.551322680922299","0.636805803759558","2.12478019561278","201","UU"
"jd5462","0.0647993023615187","0.0668089457791761","-0.0022357021116726","-0.00403364072655388","1.16851434018508","4.56959239378592","0.00142366453389386","2.8099728979377e-140","0.222463628740699","0.0523733624223576","0.790345410855855","0.0126676843624731","0.661889665736245","5.21615328327145","201","WU"
"jd1463","394.069651741294","388.354352444075","18.3968344149821","12.0929787896929","1.00037614005069","0.00381069965448039","0.0097256884335601","9.17969875319007e-168","0.0527046469810591","0.207590848056235","0.0393677108696496","0.407661780781869","0.0788959879237963","2.58494328435868","201","NumberSharedASV"
"jd2463","58.6640320882712","59.2812903392978","2.59937153408196","-1.30613351731215","1.00012565642625","0.000319205441984654","0.0112225134757196","7.29482735009239e-186","0.0430966221553843","0.314190456205998","0.0324638128650848","0.613024232872494","0.0842218989566378","2.27406863665724","201","PropSharedASV"
"jd3463","0.575212189054726","0.577955672014748","-0.028896334823871","-0.00455144570963286","1.00002933720524","0.000761112226018227","5.9201039008906","4.06546145698108e-169","0.0319971148748066","0.742598377932048","0.0627964185889905","0.221673827329671","0.00756410799879248","6.66204172068994","201","BC"
"jd4463","0.501745852615746","0.504805388034243","-0.0164764032868203","-0.00596910836791005","1.00003949264366","0.00111152975542535","3.00972776824076","1.13067332836789e-208","0.0747640234280821","0.526896537241652","0.037731735782426","0.406321289237432","0.0287407320696897","4.3304995598521","201","UU"
"jd5463","0.0651442239644722","0.0667452292029453","-0.00256189089856286","-0.00337048158194346","1.46828546997366","0.00674691728952505","1.12703808514616","2.19833674452425e-143","0.181515236379647","0.0839935302098631","0.0986496621599018","0.192496916700929","0.054260403679915","3.53598389182645","201","WU"
"jd1464","390.810945273632","382.631932322754","21.6567907750901","17.3048934159548","1.00002915796329","0.000607782591285507","0.00126399638976852","1.03463216573082e-163","0.0244697144943534","0.0752794204499512","0.41593339883394","0.821647833719092","0.689110839448747","2.31879154089574","201","NumberSharedASV"
"jd2464","58.15174019819","58.415471553721","3.11178090256205","-0.558013159318802","1.00111627028135","8.70643519049489e-05","0.00088572115879282","1.04935831106561e-179","0.0184127923240372","0.675075137937684","0.46677939912572","0.502826550199608","0.786569190908791","1.54362614811989","201","PropSharedASV"
"jd3464","0.576658208955224","0.584080987788322","-0.0311639396312871","-0.0157049619366968","1.00005312540079","0.000517851475044242","0.000134555675464176","5.65234453621432e-173","0.0239476755456372","0.259598078023798","0.474233385585962","0.12336239157886","0.250951577254066","1.77662106502674","201","BC"
"jd4464","0.507828639317794","0.513118921387899","-0.022929302803048","-0.0111930844278637","1.00000962797499","0.000133188573976596","0.000249368121398496","5.82787070963098e-211","0.0154812407057507","0.241467985707078","0.300484278290578","0.494112687240199","0.438585493715635","2.15530780353512","201","UU"
"jd5464","0.065956213216956","0.0673610592289228","-0.0033926033171285","-0.00297235406405031","1.33680741225824","0.00194778019703751","0.00097450344812004","6.68297483533788e-147","0.0744606334811283","0.122454031864979","0.3618630584166","0.190428133145822","0.151479997072409","2.10027155753113","201","WU"
"jd1465","399.805970149254","395.045792631039","12.6616335344451","10.0718464479212","1.62000753855077","0.00325828736733844","0.00192434173496787","1.97756986417203e-166","0.192850546228908","0.306203371214257","0.0789945857606807","0.87231108928317","0.214910604849064","2.29344795746758","201","NumberSharedASV"
"jd2465","59.4831523085981","60.2229323133519","1.78031898424943","-1.56520199759792","1.00023783103784","0.00164018227903503","0.00558996800381202","7.3684667578184e-189","0.163730293461123","0.22612922215087","0.0378107333106099","0.268802138701442","0.145631222322733","1.76844567480027","201","PropSharedASV"
"jd3465","0.576988308457711","0.585105295648819","-0.0312288509620346","-0.0172692990651889","1.00004644373004","0.000727061313082241","1.11230921440219","5.19677095315398e-177","0.0195241451909926","0.202689206994978","0.0179792446620123","0.123665333813237","0.0513559500725069","4.13465427920924","201","BC"
"jd4465","0.500728761568235","0.505752772475851","-0.015829258017772","-0.0106297136460461","1.35992288172136","0.000248136856326739","0.00180246319912586","1.92817503915715e-210","0.0901168144597786","0.260433437486581","0.0581615148811253","0.707525392553733","0.16122850244371","2.70672263436022","201","UU"
"jd5465","0.0668826786438443","0.0684314696767525","-0.00424166499899415","-0.00325451080697003","1.60859634416637","0.842326230190333","4.31762646150976","5.33637020278079e-147","0.0225881016289875","0.095079702319855","0.119926212679824","0.0759339151436683","0.0155021136894289","7.15762774582461","201","WU"
"jd1466","390.07960199005","379.999523428607","22.3877360235688","21.3275841474202","1.00007798684564","0.00171652315959299","0.00258926979141618","3.76057145747035e-161","0.0214091277818465","0.0302400421538817","0.0217490430728443","0.800801745737607","0.65706018540311","4.10635192841418","201","NumberSharedASV"
"jd2466","58.0621914151036","57.9351105351015","3.20132356756049","0.268911768316939","1.19408084203212","0.00170533519249765","0.00134988030607818","5.20772119785024e-180","0.0142663836704064","0.838242206034346","0.0261896642907883","0.417980216848268","0.390745638475446","3.17441848936099","201","PropSharedASV"
"jd3466","0.587646019900497","0.595276436416607","-0.042151523310396","-0.0165618298176056","1.00001348137926","5.36533418053161","0.000983666453397896","2.14104813593762e-164","0.00200216959840009","0.291356909516301","0.0441293803976507","0.0120360334121138","0.230403451948306","7.92619727561282","201","BC"
"jd4466","0.510256364561906","0.517528280387574","-0.0253569663334307","-0.0153858943089107","1.00001261769869","0.000519545891582445","0.000485245674684659","8.99068511867981e-209","0.00889281499709117","0.115667821296973","0.00790365668030618","0.274579275362285","0.544539744770425","4.31495283085194","201","UU"
"jd5466","0.06753806470707","0.0693323111202359","-0.004974418284822","-0.00392191043061346","1.00008696513186","3.95823225880903","0.00185074536059316","8.25881275191631e-138","0.0113389945267874","0.0726967875971428","0.0186452721365907","0.0216089136473947","0.398191547266589","7.12384617112057","201","WU"
"jd1467","399.134328358209","389.450646820596","13.333348367704","20.4887258070331","1.0000816120207","0.00178745928349524","0.000514245250099194","5.99239159558382e-169","0.157692382196459","0.0321758738591152","0.386011513389826","0.761243656256765","0.680112826035504","1.9789821851863","201","NumberSharedASV"
"jd2467","59.1918430857754","59.1672125891365","2.0716833838883","0.0521084609905997","1.00093836853743","0.00011487637115852","0.000729098743319012","6.13229471964178e-193","0.0904868762029728","0.966371870768544","0.288764802195576","0.378564813591892","0.724764213876155","1.00756280842057","201","PropSharedASV"
"jd3467","0.565015422885572","0.57232058188007","-0.0195210225553623","-0.0154777387870598","1.0000670363666","1.38696826597178","0.00109531485997687","1.631077321569e-169","0.148610892674658","0.273011414313943","0.121856407473681","0.066106364033343","0.223726386939003","2.57462091202486","201","BC"
"jd4467","0.498221546745429","0.505580036819119","-0.0133221789259337","-0.0155690231180463","1.0000194215992","0.000424537676937944","0.000557360399699996","7.48612069539111e-216","0.139970569552122","0.0883939982362626","0.29134915612956","0.437383864542932","0.503390433695957","1.68721233765027","201","UU"
"jd5467","0.0658827275325783","0.0675827618954436","-0.00331911144210277","-0.00371794154067666","1.17815513957386","5.80378428788879","0.00370416893381475","7.95842984731256e-134","0.08101030357907","0.0950923502869084","0.517227660930767","0.00738815998866316","0.279668055108612","6.58830808017934","201","WU"
"jd1468","410.666666666667","404.837500094824","1.80089219951612","12.3309247867788","1.00107013985692","0.00449058782346142","0.00714574250668797","4.46510489948187e-172","0.851079957430546","0.204412296697995","0.0416768558939692","0.272406353556515","0.176062169225198","1.66493918069554","201","NumberSharedASV"
"jd2468","60.7814043592207","61.2831371216654","0.482119632499023","-1.06166120870652","1.00003436785092","0.00116484473289112","0.00286514028852063","1.98195241109423e-199","0.691109634094957","0.387342596411899","0.0127642482333302","0.398618696414004","0.13957558645941","1.65350795857713","201","PropSharedASV"
"jd3468","0.566782835820896","0.575255548177381","-0.0207647795121954","-0.0159372910113289","1.00036042387832","3.89808460908973","9.94337923332264","5.21832383009743e-159","0.111913451551473","0.289906054046823","0.101271701662311","0.0218227463863334","0.000575862198222366","13.1337463627724","201","BC"
"jd4468","0.494122635650511","0.498744549262947","-0.00880625429545119","-0.00804213247428157","1.0000291052014","0.000464733250871129","8.27035106798088","3.972592703337e-202","0.334604779997071","0.399311124738229","0.031836724406534","0.351125224963818","0.00368725019186622","8.25077955157277","201","UU"
"jd5468","0.0656147350469121","0.0671876684248698","-0.00305323722788786","-0.00317215282112251","1.56851303972752","6.44606707928429","0.31443455043573","6.30432534466193e-135","0.0983210438878609","0.150349854783382","0.219764623524209","0.00405001516638825","0.0654715118803988","7.78183304746041","201","WU"
"jd1469","389.960199004975","384.587611829142","22.5074636218539","11.3675877728688","1.00114716397325","0.00198767434193428","0.000765999861237157","1.27441088097552e-162","0.0209706501501405","0.248008646477401","0.736774382108828","0.818336641217676","0.22987635958818","1.7222694807468","201","NumberSharedASV"
"jd2469","58.2482993994097","58.7810756714328","3.01525669955938","-1.12717453149399","1.00008053982926","0.000654219955936903","0.00408967462226157","1.05486184951981e-180","0.0222847706569858","0.397110128030516","0.763192501992577","0.773742345750587","0.166033145483677","1.49192428149112","201","PropSharedASV"
"jd3469","0.586887064676617","0.591781801162385","-0.0423170382788414","-0.00805974577585149","1.00002017672593","0.00110206349100911","5.45574350642125","1.81937116035487e-168","0.00255130819572274","0.572611277229449","0.619208466649923","0.175078409109999","0.00850155337145209","6.4982637373288","201","BC"
"jd4469","0.506788318839157","0.509585651364539","-0.0218890906591081","-0.00591835483118196","1.0000322560678","0.00029951351426291","0.00139968140733602","7.99652584568909e-209","0.0216429937606902","0.538157136334838","0.588013944077093","0.61470064687757","0.179488960095997","1.51066877470086","201","UU"
"jd5469","0.0667791832862927","0.0676842700635747","-0.00421557749349214","-0.00191484993714636","1.00044745985848","0.0013626071218687","0.00554541174632494","8.67103117176455e-138","0.0391020836715525","0.353326681201788","0.591353420582559","0.164952484724896","0.0825772285321363","1.39397987483872","201","WU"
"jd1470","395.10447761194","390.275332989574","17.3631863375085","10.2168031942891","1.00008223736868","0.00410704353203788","0.000204389312806413","1.03068530085961e-170","0.0633984882292187","0.279673359146225","0.183920578986957","0.485738509191607","0.449734589272839","1.70351345557404","201","NumberSharedASV"
"jd2470","58.9461540846892","59.5629777857773","2.31736746138285","-1.30509625231412","1.73303599115311","0.00136672086288376","0.000156968975834107","3.05675711713969e-187","0.0695449738762522","0.312217217848298","0.198543179318616","0.745744210358113","0.346319212314032","2.12976039094082","201","PropSharedASV"
"jd3470","0.577177860696517","0.581814127960004","-0.0316835748070541","-0.00980919347788501","1.0000204087837","0.000370691250078162","8.50314329113274e-05","4.43460208638683e-173","0.0211179758126298","0.47912186904524","0.315884868926885","0.199723421963969","0.399921864829685","1.75473930665248","201","BC"
"jd4470","0.505698855592972","0.508698278772951","-0.0207995022447722","-0.00634603157955726","1.00004318350408","0.000707599649280402","3.8580020319836e-05","5.21983681577762e-211","0.0266129768767922","0.502567465923824","0.250383767466209","0.600582132547401","0.417089429428635","1.7260364786579","201","UU"
"jd5470","0.0669359638426827","0.0668556169971831","-0.00438346076590544","0.000296429851129228","1.00057816531062","0.00143450445597783","1.85923496829992","1.14969635772465e-145","0.0203928203974534","0.877061174449788","0.20793447486931","0.119268024292698","0.0438108268900841","3.04113162111587","201","WU"
"jd1471","396.199004975124","392.736860831268","16.2688955082462","7.32543753765353","1.00034848908319","0.00441046138318885","0.00632519325581908","1.428433231707e-160","0.106516110369212","0.472043767032018","0.20667826274608","0.188043150909376","0.160340761474777","1.2584185470831","201","NumberSharedASV"
"jd2471","58.8777289799982","59.815747740897","2.38578585286337","-1.98465668991623","1.43038879923695","0.000910293445601145","0.00431589156973946","3.6723823753351e-180","0.075950222539506","0.144539110908008","0.285558987186936","0.104599671481841","0.199576910726414","1.95398901666729","201","PropSharedASV"
"jd3471","0.572601492537313","0.576223999517575","-0.0271071781357614","-0.00766437288114374","1.00003837255662","0.00051966543229547","0.000585257185690092","1.78991477448724e-169","0.0516494636624565","0.585746120417634","0.193164578060042","0.122054617607439","0.100422838309869","1.49915196702943","201","BC"
"jd4471","0.505566267487464","0.507578048535679","-0.0206669967965446","-0.00425636566612599","1.00005737785892","0.000872299550260454","0.0018200883678669","4.72485708985672e-203","0.0357902030163398","0.668329062070265","0.146249998531904","0.323973966566675","0.0824267441846692","1.72268917821821","201","UU"
"jd5471","0.0664630161117623","0.0674648324893826","-0.00388932799412756","-0.00210867517691424","1.00014997136952","0.50646467987737","0.666202361702534","1.00737506522053e-134","0.0589656149977513","0.317323667114504","0.104838731233358","0.086887512416906","0.0619416285150611","2.75183336386584","201","WU"
"jd1472","391.298507462687","378.982114983696","21.1689459390902","26.0592493056436","1.00024406543459","0.0071793405502504","0.00228350598641452","4.3582444622059e-169","0.0212948854498168","0.00516230892548831","0.155182417308777","0.139859661821031","0.522870842956589","4.02227411904173","201","NumberSharedASV"
"jd2472","58.339984048528","57.8450387705099","2.92350193575013","1.08050362138329","1.00010818163695","2.66548496981541","0.00320945914290581","5.59050197927529e-179","0.0200516342599964","0.424162555290911","0.170174567247054","0.0400552105568288","0.672659893514058","4.05473999864245","201","PropSharedASV"
"jd3472","0.575511194029851","0.584448025238407","-0.0300167874988205","-0.0209143336345132","1.00004253324323","7.25445650197638","0.000862001394181368","4.62684037122005e-163","0.0208761536633488","0.185749799125593","0.153465502871379","0.00296286805559209","0.121675086324251","8.58366031354071","201","BC"
"jd4472","0.505179060559527","0.511827249366392","-0.0202796247009764","-0.0142537787260888","1.00003169936786","1.517248648509","0.000588511417308148","9.55947228194461e-214","0.0250025889271233","0.132357350811392","0.0602007190838233","0.0635554574762399","0.433282403921512","4.06753011797483","201","UU"
"jd5472","0.0661495569901397","0.0680155999183839","-0.00358602009324139","-0.00407192875222055","1.00062557088672","4.12687395039014","0.0377342428320962","5.49484489780225e-145","0.0488746704832029","0.04576542951076","0.0520700781822785","0.0209438304661365","0.0697213751853814","6.47494985566955","201","WU"
"jd1473","385.915422885572","382.518907287459","26.5523549655199","7.18673932102107","1.00010336660934","0.000719235781288264","0.00578490239332393","6.01728210412406e-160","0.0072512441131499","0.470726061050563","0.013914445820896","0.767446807848765","0.186169757432127","3.53406674355602","201","NumberSharedASV"
"jd2473","57.4895247383569","58.3772870808294","3.77407396250903","-1.87830765034626","1.76162537865908","0.000814520920606668","0.010693431618628","4.92792794232664e-175","0.00553792953524979","0.171309079127118","0.0361297777544899","0.210235370733074","0.0943481957030852","4.17442037325852","201","PropSharedASV"
"jd3473","0.578205472636816","0.578661635706954","-0.0327110685514936","-0.000393063626422745","1.00002465738364","4.45417180515429","0.000773845176045334","2.79152294282883e-162","0.0165643920512109","0.979580289094973","0.0858983061703653","0.0161184044751548","0.133643404016331","5.716943379148","201","BC"
"jd4473","0.510980087292208","0.511388711624418","-0.026080574165832","-0.000864895512693705","1.00004588682566","0.000330253414363882","0.00232100310438553","1.81888940902971e-204","0.0080726695911206","0.930506479303722","0.0364036585327567","0.162487466587086","0.14321910391067","2.84531018709157","201","UU"
"jd5473","0.0671326929440616","0.0678011099364031","-0.00456901300164132","-0.00141439035859139","1.47866496914673","0.00377890875186582","0.00463326982711518","4.62048366781252e-135","0.028588480666961","0.502167907252231","0.186468102524438","0.120013796366439","0.0785252048829946","2.41248992518364","201","WU"
"jd1474","397.144278606965","389.029848679469","15.3227394125184","17.169470047627","1.00017300890763","0.00155472199473704","0.00585007279763452","4.47773723399451e-171","0.0993051639714315","0.0680649861095113","0.0322485665721717","0.300717368256553","0.136855256085515","2.9320771920825","201","NumberSharedASV"
"jd2474","59.133603195563","59.3123675871911","2.12988458208684","-0.378226802530337","1.00007306779197","0.00109364476920152","0.0022772325013954","9.16100536590279e-189","0.0911072342212531","0.766427408444501","0.0269701225076521","0.587731499262657","0.335959023631294","1.92350637413834","201","PropSharedASV"
"jd3474","0.566228109452736","0.570177876821178","-0.0207337137136073","-0.00835684393094906","1.00003179391382","0.000207040994317736","0.000588537944778295","1.34203637834223e-171","0.12666800434563","0.542395392046187","0.0221747949819699","0.195048687710579","0.125984437738994","2.09414848390326","201","BC"
"jd4474","0.495890053197997","0.499843100981756","-0.010990656798678","-0.00836387760934684","1.00004044623242","0.000337456947583211","0.00115903512962769","1.2112907108163e-211","0.230235400178168","0.366673507453352","0.00247461277792504","0.47592186518718","0.215570523357766","3.05673872979644","201","UU"
"jd5474","0.0653556510335504","0.0665811976185554","-0.00253734802345014","-0.00203790712587022","1.03981924754351","0.00176502812856113","10.206256997861","2.22035898209562e-133","0.194387152422882","0.311922304669267","0.0505586460158477","0.591301808415846","0.00157555204432813","9.83471578423074","201","WU"
"jd1475","400.014925373134","392.784581886628","12.4524357041063","15.297585347649","1.00024162292337","0.00662389892933265","0.0051065176748965","3.17227842430513e-168","0.192809088728453","0.114068851500191","0.154375707844413","0.213976522108744","0.338053735407309","1.734829457066","201","NumberSharedASV"
"jd2475","59.2517393595886","59.6465867703534","2.01177422016895","-0.835411630633795","1.00025542044061","0.000392024160718082","0.00047925852943674","7.48919989772784e-191","0.107625496542071","0.508456376965911","0.178480265717114","0.678497654958395","0.713752917612904","1.15366029051729","201","PropSharedASV"
"jd3475","0.56521144278607","0.570660091943573","-0.019233557347978","-0.0117159092438402","1.00016327190706","9.01242240789569e-05","2.73650038844025","1.1907254329723e-171","0.149889344341578","0.390238961085023","0.318393770785037","0.320066602267075","0.0300706785886198","3.07309232831573","201","BC"
"jd4475","0.497810175951898","0.502547265112543","-0.0129107669604031","-0.0100225876291169","1.00004652632368","6.73673661772896e-05","0.00108104526076533","1.69444860691301e-208","0.169558461203974","0.291686759509564","0.297230736499044","0.497367656086754","0.18847950220434","1.10975599597093","201","UU"
"jd5475","0.0654957860776663","0.0658915505355534","-0.00293210351630232","-0.000837402854647974","1.0004513992665","0.00178560990112783","0.00243849655721045","2.16092904077418e-150","0.106290577881313","0.647986851048728","0.43188146832401","0.260911335966254","0.266282249982323","0.891808483303651","201","WU"
"jd1476","399.776119402985","394.275729492189","12.6921139605651","11.6363255926809","1.00228397886067","0.00180206570903403","0.0102446605407018","1.64282678380028e-175","0.164978834824469","0.208255877555805","0.211639798812034","0.25993985789645","0.163603897469273","1.40109362976947","201","NumberSharedASV"
"jd2476","59.3416411607459","59.8910125222972","1.92191688013371","-1.16244527021973","1.00011216700461","0.000822850978453963","0.00509979326993412","1.76924366009873e-200","0.10326236537122","0.329579743579071","0.139108556899224","0.388494096802551","0.0981492283185367","1.35750634960943","201","PropSharedASV"
"jd3476","0.567767661691542","0.571756331461298","-0.0222732538121378","-0.00858504757693575","1.0000429150119","1.01452406992889","0.00122217044662841","4.1251704658905e-174","0.0909184774104083","0.528778777603825","0.0279678447311928","0.0755533073641337","0.106507726446719","2.87250557808841","201","BC"
"jd4476","0.496212355425935","0.499793730337812","-0.0113129751449238","-0.00757732856457028","1.00009255861573","0.000170172549783919","0.00109078988582679","1.08647635296474e-218","0.196656747536932","0.392431428049777","0.0306642710664435","0.255026540669333","0.115413811705335","1.91400718184754","201","UU"
"jd5476","0.0659219357917801","0.0667408574195437","-0.00335833886806881","-0.00188338969222679","1.03899517152991","4.50758788147242","0.000580961023993416","1.00526039041628e-131","0.0857972221737782","0.393517653993445","0.232628865801422","0.0153519390262582","0.166540486313598","4.96666876813224","201","WU"
