"","MeanRandom","X.Intercept.","ObservedPair1","Sex1Male","s.AgeMonth1.","s.Ind1.","s.Ind2.","p..Intercept.","p.ObservedPair","p.SexM","p.s.AgeMonth","p.s.Ind1","p.s.Ind2","dev.expl","NbDyads","Type"
"jd382","0.660842713567839","0.659763317586349","-0.0333619000190525","0.00251289818891767","4.44706699204333","0.000739634196670283","0.00236556343908044","0","0.000947388333205914","0.806718697248138","0","0.0849086246888702","0.0778180200275266","38.9996650178232","398","BC"
"jd482","0.567399772509428","0.568650416944068","-0.014390888096384","-0.00313742374674493","5.67111197763043","10.9390350464822","0.00397393988224225","0","0.0524168419730707","0.726508691138243","0","0.000908031379403207","0.118951838186953","51.2047818061848","398","UU"
"jd582","0.0721690949000193","0.073653602873153","-0.00396959194288758","-0.00345408919716596","3.65099392543076","2.10065179343341","2.45080824564861","1.46477745703623e-283","0.00776394758935169","0.0290378205728103","0","0.0322325660151919","0.0278554755056406","19.4787708113272","398","WU"
"jd183","342.070351758794","337.074740027499","12.8482697088373","11.4609829208943","5.51345039926778","1.5340389290618","0.0327276994767209","5.68939789403493e-273","0.0757570560198362","0.129250537585358","0","0.0393178115217837","0.128652878014612","46.4563817708954","398","NumberSharedASV"
"jd283","53.9859921820095","54.6526669762339","2.43173234405803","-1.5515490673989","3.78738681648879","0.0105296148799988","0.0169299216124341","0","0.00747184751545654","0.0941367015237753","0","0.0705437527265278","0.115770031597541","26.7724255898581","398","PropSharedASV"
"jd383","0.652881155778894","0.655527615417742","-0.025279793757377","-0.00541232736314201","4.47499909864538","4.66363395399143","0.812899288469753","0","0.010104815132206","0.614821328197705","0","0.0129457695466555","0.0494806347630727","42.5903456995151","398","BC"
"jd483","0.564930194876057","0.566727252970504","-0.0116743703965444","-0.00372788202180691","5.82024390969404","10.7816417162381","1.50916060850038","0","0.107881684671706","0.672134383640857","0","0.000833320923192993","0.0382619803755848","52.7941985157933","398","UU"
"jd583","0.0706568963955934","0.0715161597085599","-0.00243036123619835","-0.00199995471816729","4.45284494252016","0.00237347121987688","0.00899436456123428","1.99350141831118e-291","0.0956088440112915","0.179196914871685","0","0.126131674961216","0.0880746425052075","20.1555611445097","398","WU"
"jd184","342.422110552764","335.26785594838","12.500026297441","15.8609601880615","5.71346063404898","5.27496756697445","0.0267438940744585","7.14925137708288e-263","0.0820271983545952","0.0457881628489034","0","0.0120231185543518","0.133189082012176","46.8989239907027","398","NumberSharedASV"
"jd284","54.4039754495411","54.7545078572474","2.01414676258986","-0.92560110200991","4.2132721759036","0.0135638700303691","5.48180365168393","0","0.0304627035442029","0.342096821717384","0","0.0835528623680901","0.0106554545722152","25.8301994196071","398","PropSharedASV"
"jd384","0.648615954773869","0.648384588273704","-0.0210895913049848","0.00164222132944756","4.53760901338868","0.00184373364743875","4.26473294015373","0","0.0368657504612417","0.875878216576378","0","0.160840996508298","0.015038794682374","40.2776794936032","398","BC"
"jd484","0.564587382848268","0.567313324365025","-0.0115782338786838","-0.00530192123071127","5.80179553559671","12.3651023791131","0.00355966438735383","0","0.116960266815704","0.562612604608516","0","0.000305569430211872","0.0699924689077047","51.7866542570062","398","UU"
"jd584","0.070701060888882","0.0722519848019578","-0.00247458965128987","-0.00361570704502856","5.11411914256452","0.786165580619895","0.0856876470803684","2.44807118940404e-302","0.0782289511882296","0.0128629899041347","0","0.0479158350656457","0.0638071550178099","21.7518875015469","398","WU"
"jd185","337.793969849246","329.08974085671","17.1278012843217","20.257138924697","5.54003175938726","0.0357154825498041","0.00425850377966658","3.22889540191525e-266","0.0198655227006803","0.00708957216894851","0","0.0674068034399185","0.276115123901573","44.7441326837443","398","NumberSharedASV"
"jd285","53.4354792857483","53.6423064694307","2.98238548642609","-0.473745183894187","4.13627971277089","0.962673717465173","0.00677371326821313","0","0.00146313475831657","0.624228731864507","0","0.0456012646197639","0.308385454476991","24.6955207920087","398","PropSharedASV"
"jd385","0.659132914572864","0.663917632359418","-0.0316519488835241","-0.0110597352332353","4.71067764344893","1.74543401521269","0.000747041479073881","0","0.00166175334741853","0.292606546094098","0","0.0360521240263607","0.419963692496715","39.5706221899998","398","BC"
"jd485","0.571153983138905","0.576935172987599","-0.0181448377725781","-0.0133796461204428","6.06410073903068","13.0260640990551","0.000388041215317988","0","0.0128631285053369","0.143505525892479","0","0.000140931913063858","0.62846122300867","52.4781296732031","398","UU"
"jd585","0.0718214698976014","0.0732209742215366","-0.0035949766057759","-0.00325734997117066","4.44791976998322","0.00139849252224468","0.00271459877977827","3.20424519997202e-290","0.0166224809249301","0.0335263999328007","0","0.126140775243961","0.396219061060243","18.4456329053472","398","WU"
"jd186","344.94472361809","336.068315855268","9.97747427150327","20.2750292216942","5.59562379644625","4.55187559722522","0.0148404478983488","2.15476922085998e-270","0.157530592290148","0.00864620599598631","0","0.014964207114147","0.19427033183139","48.0892420782169","398","NumberSharedASV"
"jd286","54.7193511512357","54.7979443197691","1.69862492749232","-0.208295735396331","3.82361890762056","7.69957770495284","1.9567904994412","0","0.0612725836346042","0.842276834104734","0","0.00385037736105653","0.0361566877213479","28.4935568199265","398","PropSharedASV"
"jd386","0.652537939698492","0.655573839454844","-0.0250443715956585","-0.00674669269164177","4.41747255492866","0.00163063964795011","1.23998808988099","0","0.0107665698372856","0.502502538734029","0","0.0902919204534895","0.0451001120637543","41.191937580438","398","BC"
"jd486","0.566053149256914","0.57087915853678","-0.0130440074241875","-0.0107043509258348","5.86971978410083","12.8499624092507","0.001898921628885","0","0.072696319490417","0.238960044251026","0","0.000199754219539994","0.226499010912637","53.058862730931","398","UU"
"jd586","0.0710714304707135","0.0721993228523141","-0.00284496706643957","-0.00269127679162979","4.19938520445382","4.50018127030966","0.00312086628828394","1.65844044584896e-286","0.0471532234276091","0.0849309643335251","0","0.0161968903387433","0.524660879405446","20.9085506195761","398","WU"
"jd187","338.675879396985","332.872417949227","16.246271776274","13.5037065795987","5.50889034522521","0.0178177511509396","0.00223229465985508","3.96207357014543e-272","0.0256117990151093","0.069343555738111","0","0.0811798742390413","0.520106279414718","45.3086516257339","398","NumberSharedASV"
"jd287","53.7982304153919","54.22399250273","2.61973036975806","-1.04072654931043","3.78616302998007","3.81745901381008","0.013805853590136","0","0.00486815112150925","0.298772137940281","0","0.0195146624763292","0.241759672081052","26.1132850875015","398","PropSharedASV"
"jd387","0.654906783919598","0.655334463574672","-0.0274258968814407","5.18672560584759e-05","4.46078356943","4.38600827004818","0.000660944438104958","0","0.00566651689041031","0.996155814500128","0","0.0153386225111646","0.341939027648842","41.0534578744318","398","BC"
"jd487","0.56659517834509","0.570187445275374","-0.0135860718140688","-0.00632493011126623","5.87828666118444","14.1094551186985","0.000828244584461284","0","0.0610106352691072","0.49519816800425","0","7.57496244945255e-05","0.630226068684357","53.2921966426789","398","UU"
"jd587","0.0721915426511299","0.0730815440410099","-0.00396506271169224","-0.00207157589770397","4.88753529671069","0.00592222660288183","0.00223760711422146","1.25520592353042e-299","0.00621158925280329","0.160929044003252","0","0.0759235417587285","0.350417869557517","18.6130217157016","398","WU"
"jd188","338.050251256281","329.635383567342","16.8710220242258","19.2479762623881","5.57899918643819","2.31084250317665","0.0181153188438678","6.38568368777101e-265","0.0197775883246256","0.0118543988588249","0","0.0310579203629476","0.175415814768566","45.5034340261964","398","NumberSharedASV"
"jd288","53.6197615123102","53.667215660412","2.78911551579856","-0.262042918200924","3.8627274604373","0.0231178441577062","5.79026261310798","0","0.00264408765055331","0.786904911567219","0","0.136131300848637","0.00690542143762185","24.8158077783317","398","PropSharedASV"
"jd388","0.655546859296482","0.656867838528377","-0.0280658162568826","-0.0017597321482262","4.39458241437441","5.16501770992672","0.00235552179496926","0","0.00486056983846093","0.872326258578032","0","0.0105027759881515","0.111395989013615","40.3363986125771","398","BC"
"jd488","0.57038532301852","0.574391779951196","-0.0173760024752056","-0.0075259170836321","5.73423507965699","14.7629221966811","0.00386017020164581","0","0.0171244625816834","0.424548381568865","0","3.15855443995261e-05","0.129320962559805","51.7985018836728","398","UU"
"jd588","0.0715163442502275","0.0728467340152584","-0.00328986149478519","-0.00309643576305925","4.43465712880136","0.00200414380937117","0.00166393867381876","1.14777563738823e-297","0.023655136168621","0.036989514363679","0","0.269137451046683","0.67712702240669","19.1782987976032","398","WU"
"jd189","340.685929648241","335.924047323304","14.2356566063943","11.1324456949559","5.50074155306959","4.12235579674668","0.01173323983512","9.07357660999916e-271","0.0444660601214735","0.147235707138727","0","0.0181791082949372","0.35402575506721","47.7190553803775","398","NumberSharedASV"
"jd289","53.9972086364822","54.6141580937638","2.40928952831445","-1.44695032885089","4.02910819857713","0.00271365003333363","1.81819725360945","0","0.00852494914606898","0.124123849889314","0","0.0983324814257651","0.0372168985189624","26.6238283217552","398","PropSharedASV"
"jd389","0.660643844221106","0.661952145357795","-0.0331627877378642","-0.00275326893027861","4.6976403964908","2.96084031808159","0.00169902647148675","0","0.000609040310665253","0.788704132067882","0","0.0246331872335241","0.23560203858313","42.2104157821487","398","BC"
"jd489","0.572160355029373","0.57373041348174","-0.0191511290035395","-0.00438219995273555","5.78487515148707","15.6206539559456","0.00147371840649117","0","0.00754913656091321","0.641495750865631","0","2.86831771105778e-05","0.334407900902666","53.4424533569684","398","UU"
"jd589","0.0718766204344146","0.0730306373053885","-0.00365012065224742","-0.00268598611965295","4.54804587077077","0.00159202700425513","0.00157828278172103","1.28931925211217e-313","0.00811344419135662","0.0561999333749517","0","0.164171406155073","0.727751788309348","21.004471547831","398","WU"
"jd190","340.997487437186","335.648792883433","13.9248340111504","12.2109867052292","5.50234738696233","6.65645035319175","0.00608178800682978","1.20573862065122e-259","0.0524134076347203","0.131451837334823","0","0.00668522149159712","0.775292489662029","47.3566784377553","398","NumberSharedASV"
"jd290","54.2058046091499","54.8727605933084","2.21214570050128","-1.48363937622353","3.49139659604304","6.20704707718161","0.00873003882719278","0","0.0170694667843158","0.152226955996226","0","0.00794599598157864","0.29253615961525","26.6960659169067","398","PropSharedASV"
"jd390","0.652114447236181","0.654267530556408","-0.0246335220355865","-0.0046597787500934","4.35430320312532","3.49528789440155","0.001317986407336","0","0.0122209689717439","0.658366496414722","0","0.0208501035378519","0.219702366885749","42.1110949795202","398","BC"
"jd490","0.565908399083547","0.567807935567597","-0.0128992666154061","-0.00471360962858966","5.98568963885487","12.6244747340252","0.00133971272550096","0","0.0750856765802797","0.601495586198431","0","0.000222286808231553","0.438388217615645","52.8691377551096","398","UU"
"jd590","0.0719536402464232","0.073212286261661","-0.00372717760956183","-0.00292950142430161","4.10075504178888","0.00316745010472547","0.00298810632915578","5.17055658624384e-303","0.0093947301323516","0.0453809706725033","0","0.108630426796575","0.404124822294127","19.9369395964568","398","WU"
"jd191","343.678391959799","338.797678869308","11.2433385974216","11.3570619805626","5.53290792467464","0.0110005168907116","0.00913175537484916","9.60559476373274e-273","0.127903950836929","0.132393770931687","0","0.0991305503843851","0.437133180519226","44.1334027726797","398","NumberSharedASV"
"jd291","54.4389872351761","55.1330304467015","1.97893747214101","-1.61547232840958","3.90774703304971","0.00519885490845735","0.00167856130622483","0","0.0364973678850161","0.0943238860866972","0","0.150165934052683","0.731065940573365","23.0129117969835","398","PropSharedASV"
"jd391","0.650034798994975","0.65133851688778","-0.0225538516051524","-0.00264382982947437","4.57540582097837","2.2577426133675","0.000412731209979112","0","0.0253414600012659","0.803433203996269","0","0.0309216752271696","0.541233286941653","39.7988532545452","398","BC"
"jd491","0.564395293010115","0.566350482742479","-0.0113861006313853","-0.00372559915307472","5.78264062894041","9.10366891275445","0.00107244036919451","0","0.125998821601277","0.669520040233791","0","0.00207969358167515","0.532870969097237","50.6185792914665","398","UU"
"jd591","0.0709565871495234","0.0720782348912386","-0.00273006717614548","-0.002610567695556","4.77307789838757","0.00611254957151973","0.00666805190108322","1.02833564293139e-298","0.0566048014424084","0.0742962626393453","0","0.0758053883586614","0.138454246026191","21.3520993962196","398","WU"
"jd192","336.251256281407","326.710470468769","18.6708497348058","21.4187992463788","5.61641878570933","4.70793103778202","0.0249796953399295","7.77599178054096e-260","0.00889765221215691","0.00613428885765362","0","0.0133381297971373","0.128136553859692","48.3151023952939","398","NumberSharedASV"
"jd292","53.4078469132266","53.4935711927784","3.01814405296532","-0.255999260462937","3.80903251837753","0.0106153112922216","1.97490486096856","0","0.0013307153014777","0.790804873768352","0","0.125235878463819","0.0360824378158879","26.5328224720619","398","PropSharedASV"
"jd392","0.657674120603015","0.659499389658742","-0.030193185876977","-0.00388934875530706","4.7624902091817","1.56145716198917","0.00221938347793923","0","0.00291048272074289","0.712696605718397","0","0.0387280204485854","0.0918265763028262","40.6989534179272","398","BC"
"jd492","0.572944437985192","0.579316291892248","-0.0198727774202141","-0.0135179427981267","5.98021254825042","8.78499705571764","2.83554653462851","0","0.00650628633140483","0.116461472888574","0","0.00236054269044139","0.0266443631312471","52.7112046980904","398","UU"
"jd592","0.0717334437829504","0.0732184521222496","-0.0035069073169607","-0.003459334056021","4.71814940768021","0.188652588451879","0.0107675403401194","1.31918648151957e-297","0.0162291047315796","0.0205806928842094","0","0.0558151687095201","0.117534816235825","20.4890323907792","398","WU"
"jd193","341.170854271357","334.638837054123","13.7516220734522","14.7448960186172","5.54129585247048","6.87806703820671","0.0162663349876238","6.6732142511005e-258","0.0556534772219191","0.0699074771170669","0","0.00617179971078652","0.130898978109086","47.1417930013111","398","NumberSharedASV"
"jd293","53.8442705355844","54.2863378205841","2.57370666088115","-0.931108116995867","4.16030801525959","10.6639834735965","0.00928613432570751","2.60178762279115e-313","0.00485564478340388","0.396066779614375","0","0.000804644519430409","0.254178342287378","29.280373632194","398","PropSharedASV"
"jd393","0.648789949748744","0.649535079738411","-0.0213090069370361","-0.00129290133333143","4.24969361068919","3.78036549136516","0.00150452917997465","0","0.0317784677305747","0.903716715390485","0","0.0195664189765853","0.256740758105204","40.8158504686918","398","BC"
"jd493","0.561730665690926","0.564950335953971","-0.0087215399358887","-0.00765751588620618","5.76015160978022","16.6601329076511","0.000754140284801727","0","0.228163006712543","0.430271848142634","0","8.01391194904522e-06","0.453119996823182","52.6905916920876","398","UU"
"jd593","0.0711551176247999","0.0724348221084195","-0.00292862707927555","-0.0029787363860154","4.14454524241294","0.0112630662681118","0.00296676662079383","7.94536499222528e-305","0.0377246072929568","0.0384964603295317","0","0.0598529790118532","0.367778035775881","19.1859800422207","398","WU"
"jd194","338.309045226131","332.253610971178","16.560495087922","13.2525651147595","5.42205877616766","0.0322055681936674","3.62811294510823","1.36435622151041e-263","0.0232110876655595","0.0802967036265181","0","0.140317396983626","0.0220610187089217","46.0811961734853","398","NumberSharedASV"
"jd294","53.7343136644246","54.1721662229487","2.67327459531037","-1.20519243908345","3.70673322537333","0.0156646821652819","5.07048982729501","1.97626258336499e-323","0.00493884565767789","0.224326214321304","0","0.0711096678306035","0.0137598896353559","25.4197749793273","398","PropSharedASV"
"jd394","0.659596231155779","0.66158513746031","-0.0321152996862259","-0.00401781736686565","4.62801864279016","0.00189885436677533","1.64064170910375","0","0.00160412298514956","0.700380164271345","0","0.0676831197858321","0.0417803935879781","38.9058514250483","398","BC"
"jd494","0.570581063558069","0.57346946590372","-0.0175533114898065","-0.00609044652922302","5.79754263489741","10.2090292430542","2.48619255652746","0","0.018649209526498","0.498593833204322","0","0.00105960103268665","0.0290410198752798","51.2179879600394","398","UU"
"jd594","0.0718045836348506","0.0730405274372437","-0.00357808160545476","-0.00287665099621789","4.61711551293741","0.00209009855234004","0.00359585857216667","8.20100788883918e-297","0.0144174864632066","0.053938799328596","0","0.27307815042945","0.282969918604211","19.4717820785671","398","WU"
"jd195","339.673366834171","333.344201731875","15.2485351925744","14.4366603887134","5.5033500856193","10.4873439652451","0.00688349887115183","2.12429333394595e-249","0.031538914430118","0.0899050575539184","0","0.000982241316271226","0.626728623710434","49.1339961179951","398","NumberSharedASV"
"jd295","53.8710456014043","54.4599841376134","2.54686959811285","-1.22332595923693","3.77058021155671","10.6587805718269","0.00469784985699111","2.88497401559565e-311","0.00583373667289959","0.269947844228876","0","0.00071951197063147","0.817493250089875","29.1690659924812","398","PropSharedASV"
"jd395","0.654108668341709","0.655475932477082","-0.0266276180857306","-0.00304477702343219","4.61460736273996","3.71462388645879","0.00137062707641254","0","0.00596315417907532","0.76994570739462","0","0.0197707073382007","0.312440275246231","44.0429988106392","398","BC"
"jd495","0.568927915321241","0.571831750956917","-0.0159187336287269","-0.00755581625844538","5.87749474434692","15.5705484767752","0.000890237631153518","0","0.024479793427278","0.41606531343625","0","2.45473496478521e-05","0.605143481128185","55.0135388156756","398","UU"
"jd595","0.0705768154205937","0.0715099653035315","-0.00235029486593459","-0.00231563291804824","4.73834520382124","4.04694955412975","0.00640455364101694","1.69791113909049e-284","0.101572892388235","0.136382710353783","0","0.0177553993332791","0.170437644189636","21.4841879104462","398","WU"
"jd196","337.442211055276","330.675649553203","17.4852925140288","13.974730830406","5.34017205420333","8.61642032747741","3.19816609936787","5.92269944637176e-233","0.0197958758917249","0.113957059077437","0","0.00232669765482485","0.0261194794627342","46.3796050950679","398","NumberSharedASV"
"jd296","53.389870151407","53.8499667365796","3.0256567440445","-1.24735863847862","3.64055233078603","2.9031606829624","5.49133685517872","4.28735940015543e-307","0.00181816355280035","0.236776263921148","0","0.0261593267578993","0.0107342514527446","26.4651279784721","398","PropSharedASV"
"jd396","0.653956532663317","0.658518304001966","-0.0264755540744416","-0.00855031724814774","4.48399969524899","10.985106167658","0.00112924856767308","0","0.00794361499914518","0.47782325424836","0","0.000573869812918515","0.364021358823369","43.0231378894323","398","BC"
"jd496","0.571339901605662","0.57530430308294","-0.0183305810541324","-0.00836216394919478","5.76370350978782","14.2644501137237","0.0032672328119679","0","0.0136481990029972","0.379864936036599","0","6.36239330285004e-05","0.119468506477619","52.6259872899847","398","UU"
"jd596","0.0703180684683074","0.071756191087879","-0.00209157167721255","-0.00334729684567851","4.26582613110542","0.00466163403243731","0.00139667037164083","7.28936211726409e-311","0.125755802535544","0.0165358428426982","0","0.0877590588391142","0.36958771710451","21.5990796667909","398","WU"
"jd197","344.115577889447","336.528334558866","10.8065964095831","17.260215140916","5.4921353407029","3.17164579128779","0.00764327552862352","7.6825455428079e-266","0.138497303341148","0.0270982080601785","0","0.0244817150118795","0.62064229444361","46.1756719883093","398","NumberSharedASV"
"jd297","54.3090898892846","54.545800791185","2.10886616706609","-0.551371190953464","3.75346426244276","5.88556334144291","0.00487604603792399","0","0.0227251443059306","0.592082190892422","0","0.00869199278841748","0.593353849526213","27.0970342906306","398","PropSharedASV"
"jd397","0.648245477386935","0.651856001548217","-0.0207645785708453","-0.00654421080266852","4.33384066964002","7.97355386215906","0.00145961384149582","0","0.0350687547644854","0.563436881750662","0","0.00318817980435271","0.332158711118332","41.8310342207696","398","BC"
"jd497","0.56347712142809","0.569300829097089","-0.0104679215416209","-0.0122770561023929","5.52780491546796","17.1232591014165","0.00239258746434634","0","0.15503145449261","0.217823734211335","0","4.0461740866693e-06","0.192017472226231","51.6627942142498","398","UU"
"jd597","0.0712119204050813","0.072454705772831","-0.00298543620702692","-0.00289254765489959","4.11238549562898","0.0022270006082857","0.00137123099176471","9.6670218140476e-299","0.0382395817372624","0.0492199796862464","0","0.116660737438249","0.615469914872526","18.8193396940403","398","WU"
"jd198","338.977386934673","332.471609539382","15.9443655276254","14.4466798298242","5.52086378409186","5.49388378009924","0.0208187866626436","3.62016917697151e-251","0.0320818480782757","0.0794989924903805","0","0.0112094010742287","0.130478617456079","44.8167636394528","398","NumberSharedASV"
"jd298","53.8457622576464","54.240918606216","2.56376159569089","-1.10287664777834","3.87346462543082","7.08098653145391","5.50146478838099","8.71461348859648e-300","0.00758292105713685","0.321844809830926","0","0.0051288891940654","0.0105779097092913","26.4963843396654","398","PropSharedASV"
"jd398","0.651588567839196","0.654043175195586","-0.0241076278044561","-0.00417358979734282","4.46759774249114","7.05196338778646","0.00159392641042898","0","0.0177466478683789","0.717025845786086","0","0.00536191522400031","0.104965265279663","39.8402482146603","398","BC"
"jd498","0.573555083011703","0.577978689838764","-0.0205459371330274","-0.00857330104541127","5.76146061615417","14.9765880340152","0.00224831142056227","0","0.00680326429826751","0.384113504658524","0","3.65870382614819e-05","0.156472447849717","49.9081346166562","398","UU"
"jd598","0.0708470441874794","0.0721409948994291","-0.00262054505419792","-0.00305422139552283","4.40484375623425","1.3598446040975","0.0132842337633866","2.92963940504368e-290","0.0723172230984229","0.0442975431249753","0","0.0409439477313471","0.139803248165182","18.1437762438985","398","WU"
"jd199","341.628140703518","333.494081528237","13.2824490915949","18.5027169997644","5.51386745588295","5.12385603727404","0.985421549114984","8.43888661574356e-256","0.0692151295751097","0.0222070842069822","0","0.0113806307964716","0.0478651700445101","45.9013868109747","398","NumberSharedASV"
"jd299","54.1158641601057","54.3651275549183","2.29997229321839","-0.552217168744247","3.81644502850146","5.16321747338457","1.01591333887615","9.7360576169476e-320","0.0151512811958748","0.597266650188089","0","0.0108970161025377","0.0483775946915392","25.3455317349215","398","PropSharedASV"
"jd399","0.662109422110553","0.664877100537608","-0.0346217877287328","-0.00502156631993062","4.55419841536304","4.90457089135776","2.65485460915596","0","0.000522867382677773","0.649009890603957","0","0.0118903341860249","0.0263470673130313","41.3197363047277","398","BC"
"jd499","0.57147376771578","0.575554856913456","-0.0184392986888754","-0.00945388210996521","5.89470319207378","14.1737316273784","1.18580777182073","0","0.0118704836992766","0.315486812775072","0","6.11679468733861e-05","0.0425095631186637","52.424060340264","398","UU"
"jd599","0.0736504542779744","0.0749576166402578","-0.00542400011660322","-0.00316166684152219","4.07366630736975","5.70749148303693","0.00751830592238857","3.13637728097745e-284","0.000261279596696661","0.0545741201212286","0","0.00913908932372864","0.0699155987697411","20.7674086002512","398","WU"
"jd1100","339.542713567839","332.193056182514","15.3795996189404","16.6112901137612","5.55158982135949","4.73627089075532","0.00800920683514651","1.1100336684619e-264","0.0307768185831928","0.0331469649194207","0","0.0140563888719299","0.479267490583315","47.1492125178899","398","NumberSharedASV"
"jd2100","53.9532864921075","54.4380008190647","2.46465274899203","-1.12823839198471","3.9436046728805","0.013688594590283","0.00476757707510155","0","0.00789166403949669","0.23282416254526","0","0.120313856039887","0.430976248024952","24.2942893672291","398","PropSharedASV"
"jd3100","0.656633793969849","0.656373833160211","-0.0291530955246361","0.000899290551700858","4.55269886007439","1.72221958750753","0.00311697826819397","0","0.00276523515602982","0.929514146195272","0","0.0365930992904744","0.15476702942647","42.0931675464282","398","BC"
"jd4100","0.570003512508389","0.572914745955222","-0.016994405800463","-0.00606702476791094","5.81231626865871","14.067756863314","0.00125984038450598","0","0.0163552688832424","0.502007633875026","0","6.34640359313821e-05","0.385645890147609","54.5553859696345","398","UU"
"jd5100","0.0719008225008091","0.0726676922206571","-0.00367436585389002","-0.00178482068783297","4.74336120107972","0.00280159400808384","0.00271490672157581","8.57552290225115e-298","0.0112718429647921","0.227413893956247","0","0.12607822529797","0.333510059546888","21.8481908101882","398","WU"
"jd1101","339.879396984925","334.486838708138","15.1582187290601","12.0133182508026","5.45174209225719","0.0437120642927254","1.93060360473778","2.19075529108431e-269","0.0375323393818972","0.109330986233051","0","0.0610596208708077","0.0369901543530011","46.1063042163665","398","NumberSharedASV"
"jd2101","53.9904931920808","54.4881369711539","2.42220169263368","-1.46271484588704","3.7693192850459","0.0156849519681006","9.28425401522518","1.6332195644981e-316","0.0104538829587943","0.143920204837857","0","0.202267010360699","0.00115281537315526","27.3846970025099","398","PropSharedASV"
"jd3101","0.654058417085427","0.659367011647702","-0.0269555728155538","-0.00659320609389981","4.39982534248447","4.53524685842102","7.55555651811728","0","0.00553947473732889","0.544997845378221","0","0.0133369175983922","0.00281846189372881","44.8521693446074","398","BC"
"jd4101","0.57062384908008","0.574647285779792","-0.0179579212298655","-0.00560470316840975","5.75997400026221","7.82082530603228","6.47222360668082","0","0.0136853996908245","0.512912511023311","0","0.00373397728514457","0.00520207900317526","54.0637758451444","398","UU"
"jd5101","0.0716038011409959","0.0729465879127417","-0.00337730036884934","-0.00315973373890947","4.37634239053663","6.34164875628194","0.00712809838543123","1.0626371990404e-284","0.0181349445186915","0.048643481844711","0","0.00698231078957812","0.101609880992462","21.1593622123675","398","WU"
"jd1102","338.14824120603","329.546993538619","16.7736291486483","19.7506843062223","5.44811202834658","1.86462258527048","0.00901939154223641","5.18667093945663e-268","0.0196111025745284","0.00885720894153114","0","0.035442059990044","0.616948998103538","47.1314224863695","398","NumberSharedASV"
"jd2102","53.516084697063","53.6613548933379","2.90184866405252","-0.359196771717177","3.83971095592316","4.46832545133665","0.00115451983249117","0","0.00144412123557415","0.716519840877319","0","0.0152671692242721","0.299517985300054","27.3663015881711","398","PropSharedASV"
"jd3102","0.655075","0.659240467624291","-0.0275940733391929","-0.00874575697260456","4.65115344072673","4.397720978401","0.000945166244540612","0","0.00499521098097874","0.41277907471344","0","0.0154434631847047","0.629541512301435","42.7342078152069","398","BC"
"jd4102","0.566993058400087","0.571585553097424","-0.0139839252272685","-0.00999699101220659","5.83292072972018","11.9941000616969","0.00104621948571258","0","0.0497376020737266","0.25476885750197","0","0.000440011727151912","0.51166113708268","54.0032510279268","398","UU"
"jd5102","0.0715310291218278","0.0728417409936155","-0.00330453823930465","-0.0031704395610212","4.69019203615011","9.3369708003032","0.00502286522154091","8.03931640219401e-282","0.0176881982214275","0.0531129313709913","0","0.00199089505426997","0.34502623013183","24.9404655678296","398","WU"
"jd1103","337.497487437186","329.698666203423","17.4326242318165","18.0547312175237","5.61503319545793","0.0471121997510024","0.501894836699836","1.28501761112547e-260","0.0200518472217085","0.0187709854015556","0","0.0623396773157637","0.0555843098289273","43.2754251478235","398","NumberSharedASV"
"jd2103","53.5448743019808","53.8192460000862","2.87260790347844","-0.640821961438617","3.69405158081354","0.00610013796520154","0.119271842718907","0","0.00281723372961759","0.513001346528492","0","0.113118481550623","0.0634140900039024","21.8565235641549","398","PropSharedASV"
"jd3103","0.655965577889447","0.660350219100646","-0.0284847048642168","-0.00942545961232744","4.63100200818315","3.89850290743426","0.00675938520570972","0","0.0054051041109141","0.393309383285201","0","0.0190485213601549","0.0642023122886792","38.438923816909","398","BC"
"jd4103","0.571772190902007","0.576207898294123","-0.0186172116991372","-0.00985032820983351","5.85383101352702","12.6385188331644","3.13279754604773","0","0.0120598379960556","0.291906803107063","0","0.00022504014243796","0.0205234256343366","51.232272858723","398","UU"
"jd5103","0.0716633959812232","0.0731322600900055","-0.00343691283774381","-0.00341883258091576","4.83558357129107","0.00612599287907102","0.0009499009399296","3.8473808550815e-296","0.019157129906486","0.0225327936411792","0","0.0865215912416059","0.625911304030175","18.9663722995678","398","WU"
"jd1104","339.261306532663","330.922826775094","15.6072618664084","18.7862320071836","5.7278024682853","0.0335478844264189","3.2316261758516","1.86124857110537e-266","0.0307400019086976","0.0121553452116653","0","0.131637291848556","0.0229175599108754","46.606312816357","398","NumberSharedASV"
"jd2104","53.8662088348889","53.9490771376028","2.55137469967786","-0.42559318219403","4.15807074281708","0.0215438885724955","9.4997316970176","4.75803991439662e-318","0.00615858026252934","0.666838241122863","0","0.0666373047155395","0.000958843103074924","27.3640482084037","398","PropSharedASV"
"jd3104","0.659971231155779","0.66530893870374","-0.0324901550376242","-0.0120694936387856","4.53772202853676","2.83849294531893","0.00236981626162853","0","0.00131690982034195","0.260589117567997","0","0.0248535189449242","0.130831134830016","40.8393535761168","398","BC"
"jd4104","0.572566958868426","0.579024365075294","-0.0195577372219658","-0.0142247204418385","5.86372911579862","9.6695867742809","0.00203335724518393","0","0.00777777365765185","0.101845515927547","0","0.00135816060905147","0.0709511670264622","51.9334921545741","398","UU"
