"","MeanRandom","X.Intercept.","ObservedPair1","Sex1Male","s.AgeMonth1.","s.Ind1.","s.Ind2.","p..Intercept.","p.ObservedPair","p.SexM","p.s.AgeMonth","p.s.Ind1","p.s.Ind2","dev.expl","NbDyads","Type"
"jd2322","54.5874781704571","54.7410254418027","1.80944199065776","-0.40784840663026","3.96880062521538","5.70027621840817","3.96833170941631","0","0.0474003636372962","0.689841012860037","0","0.011216020891931","0.0162382555089333","29.5370893815141","398","PropSharedASV"
"jd3322","0.648767964824121","0.653854845003722","-0.0205705070044843","-0.0092863342839658","4.56290448010347","0.00217349625573808","7.22597742908854","0","0.0356969902801573","0.3613281103526","0","0.104212914864584","0.00292377117590203","42.5983152722526","398","BC"
"jd4322","0.562707325542951","0.567083007192806","-0.00967142901657998","-0.00996320740693103","5.93595105430979","13.5729293692305","0.631756623290291","0","0.170161086792966","0.265606836251543","0","9.03234052255231e-05","0.0416001784259632","55.0688976201675","398","UU"
"jd5322","0.0711411974165405","0.0726900190849769","-0.00276963573268348","-0.00325470691856886","5.1880609591977","0.00676627606710196","8.09328128369079","7.36306515669056e-288","0.0532737268257765","0.0294221985622491","0","0.145434558708941","0.00355034940590027","23.1323759971814","398","WU"
"jd1323","341.952261306533","337.732955657854","12.9698407894275","9.81538351274788","5.62064968523177","0.0346362245633538","0.00881168163268225","1.43896865739476e-271","0.0793957553692257","0.193922199351897","0","0.0645700101468226","0.1737728087684","44.5080073971606","398","NumberSharedASV"
"jd2323","54.2013413288208","54.9331146724667","2.21661545097852","-1.70431491770152","4.04339072646997","0.329327886834639","0.00943525108622269","0","0.0187441190754095","0.0778436787257308","0","0.0538715749071134","0.178824435899083","23.744216568571","398","PropSharedASV"
"jd3323","0.652453140703518","0.654604452003003","-0.0249722653376888","-0.00294890242158984","4.63702771229597","6.22663021203397","0.00305067691477322","0","0.0115005191897148","0.789473029198287","0","0.00667170437011788","0.115456713812483","41.822141405809","398","BC"
"jd4323","0.566136638354052","0.569893704738989","-0.0131275360615153","-0.00718858959336497","5.87797950766894","14.7853598943706","0.00120755341506732","0","0.0779993644675954","0.456040145121757","0","2.87672432355279e-05","0.365103464485302","52.0957161997049","398","UU"
"jd5323","0.070957511167847","0.0720970045234567","-0.00273105971012764","-0.00266752608604074","4.6624624525247","1.46977049462053","0.00819179788635595","7.84455398145852e-292","0.0591824923654234","0.0771630945305491","0","0.0396332720071464","0.244080062472519","19.5807237976763","398","WU"
"jd1324","348.198492462312","342.009121294005","6.72369107252592","13.7916924728876","5.39908743357324","5.45618161580192","0.00455162828731339","6.93395903537645e-267","0.350866918426948","0.0841379667489998","0","0.0105083774724331","0.602574364343949","47.2708600266114","398","NumberSharedASV"
"jd2324","55.0641071522393","55.6109425874479","1.35383232766842","-1.26570471632663","3.74646368352153","6.16247007836079","0.00335175635022496","0","0.136082723749279","0.212543567909547","0","0.00872493277951736","0.600864094344608","27.6798021535578","398","PropSharedASV"
"jd3324","0.643873743718593","0.647647069969953","-0.0163927538879067","-0.00759302313472551","4.6821147704183","7.85253438485415","0.00115460703879811","0","0.0912818836109197","0.495792609726721","0","0.00376533996537054","0.442380795058129","43.6189115684779","398","BC"
"jd4324","0.557839955178139","0.561804609143491","-0.00483084501341964","-0.00793954900354501","5.95368687158701","15.6587346177975","0.000660158338855348","0","0.500561033665175","0.400607583336443","0","2.0997565555958e-05","0.928127304213159","54.3204135780887","398","UU"
"jd5324","0.0707186134114495","0.0713658111605841","-0.00249210703945702","-0.00179145614823671","4.45144115447681","9.94639188799531","0.00703093319593541","3.47655622550134e-260","0.0894440348155037","0.304326614587261","0","0.00177403678840271","0.07419863806376","22.4221677707369","398","WU"
"jd1325","343.668341708543","337.627442738123","11.252454323168","13.989195010587","5.78617362235013","0.81192761832239","0.0390861449107276","5.08026302833638e-284","0.108286112630172","0.0535542376412803","0","0.0480965878426383","0.124588299443917","48.6104676448628","398","NumberSharedASV"
"jd2325","54.4984105787105","55.0785859980994","1.91942529627873","-1.35070493673885","4.12775188448123","0.00241284993729198","0.0141693910827064","0","0.0326149385712742","0.140555716145276","0","0.165116619937222","0.0853390105820757","27.6372036784669","398","PropSharedASV"
"jd3325","0.643529020100503","0.642624755934424","-0.0160481066363017","0.0027547292765646","4.70426416572821","3.0578473940658","0.00137187426503325","0","0.100874916106065","0.79172063149985","0","0.0261484056504635","0.314999947798725","42.55387507566","398","BC"
"jd4325","0.561041451958209","0.563266382162008","-0.0080322629226898","-0.00429732558201605","6.06322801658527","14.1030773285597","0.00373955782568244","0","0.26143667755634","0.638682070643803","0","0.000100411413355372","0.164972198388806","54.3920530364162","398","UU"
"jd5325","0.0706235646047397","0.0712584588504201","-0.00239707403935124","-0.00147779375922258","4.62546879142156","0.00576109197551936","0.0013327955446805","3.5411382776767e-289","0.101705567972797","0.322962307148667","0","0.169870614749418","0.382614996623338","20.0329607317077","398","WU"
"jd1326","343.201005025126","338.767828778768","11.7202704402955","9.84072717190929","5.52385224739821","7.19967347254111","0.0136031395695838","1.12167567010381e-265","0.0958323295191129","0.218975656284798","0","0.00620369112444186","0.377686523705122","49.0637272896514","398","NumberSharedASV"
"jd2326","54.4008836044809","55.1600275575194","2.01695530629693","-1.68021225493932","3.59102206239921","9.78246600431289","0.0139415871972793","0","0.0250761681830418","0.115026414342826","0","0.00166667234076978","0.204555032444873","30.3053372766424","398","PropSharedASV"
"jd3326","0.647183542713568","0.649160701683697","-0.0197025568644033","-0.00455507529967765","4.5435907708546","0.633247724822841","0.00191838055385987","0","0.0384309743865301","0.641867033287679","0","0.0502722760048347","0.130240431686843","44.1902551290802","398","BC"
"jd4326","0.562618424352555","0.566145607677941","-0.00960922347680665","-0.0078116358919348","5.73390352860269","15.5228376932503","0.00134837387977184","0","0.174524167873531","0.400518462127842","0","3.49280018238085e-05","0.241746643256274","55.2477422990019","398","UU"
"jd5326","0.0703817579343833","0.0712031964955599","-0.00215706626036991","-0.00188583295226068","4.51930347689402","0.00391216568365097","0.963704174819857","3.794160981857e-285","0.143860499171892","0.212216140728397","0","0.0714297743104251","0.0461261763071354","18.9429196459825","398","WU"
"jd1327","344.309045226131","335.445494425724","10.6123604982749","20.5544642554478","5.54726260599534","0.51498231986907","0.0102958774204466","2.46884618853576e-273","0.143844100723972","0.00603950692171423","0","0.0514480757961433","0.339112541905214","46.043820372852","398","NumberSharedASV"
"jd2327","54.5595642678672","54.5949300475491","1.81877024613085","-0.198077477445813","3.97365374616546","0.0119907313765556","7.23117194377016","0","0.0520609837697456","0.83936272703556","0","0.26092285294852","0.00341299404588313","26.4923466620246","398","PropSharedASV"
"jd3327","0.646410804020101","0.650561526551667","-0.0189297421474956","-0.00947203206285075","4.53354136443038","0.757654456196431","0.00216735269571559","0","0.0560432617774567","0.353908669637728","0","0.047850942156006","0.107996789949771","41.5586029149661","398","BC"
"jd4327","0.562709222736625","0.568622816042601","-0.00969998343315176","-0.0118393357521036","5.87380942212824","14.0555252595185","0.00297800957177489","0","0.175555869787162","0.19600607130163","0","7.33420020854192e-05","0.185575331636733","54.1111197939811","398","UU"
"jd5327","0.0707806892044061","0.0720449067340476","-0.00255368977689629","-0.0029420859049643","4.46775974469007","0.00147422678304513","0.102621104095212","1.24087991733422e-292","0.0806975599677269","0.0489195467150422","0","0.123947434376458","0.0589252281152273","19.4520717325912","398","WU"
"jd1328","345.856783919598","339.296616121127","9.06466155040428","14.4917469057404","5.56192053665792","6.40321877793126","0.0292350455289083","1.16786158720447e-267","0.198889472314567","0.0677584942481937","0","0.00656108925652976","0.120981246913771","48.9992126835597","398","NumberSharedASV"
"jd2328","54.8335144799219","55.4144260267166","1.52541038260429","-1.41593057528956","3.75298938217968","3.29304322599889","5.70660538607631","0","0.0962094232029411","0.155101685781764","0","0.0224525788346015","0.00800393048988968","29.4754582562927","398","PropSharedASV"
"jd3328","0.644713819095477","0.645976803713794","-0.0172326047737599","-0.000973898220044526","4.39359296262104","9.16944736108792","0.0028470174656319","0","0.0759710060979573","0.931850523555418","0","0.00173280366679229","0.115702577666803","44.2940770870686","398","BC"
"jd4328","0.56163651869329","0.565478402194043","-0.00862734614125713","-0.00782370418096386","5.70693876376015","15.5365232289852","0.00189107902607276","0","0.229042441514486","0.406266067398955","0","1.84584366959006e-05","0.30123640931532","54.1745551434085","398","UU"
"jd5328","0.0711668340674926","0.0717514400077941","-0.00285630858181291","-0.0012963298599402","4.29479264675764","0.0138438794743538","4.43944831388302","6.63424027411878e-284","0.0509732202595307","0.390953276205217","0","0.0656926275169888","0.0131540847459344","21.0835487449722","398","WU"
"jd1329","344.678391959799","335.974191060112","10.2436111297485","20.2538369035043","5.52604130961814","0.0339310057114147","0.00290069587742913","6.8336950254636e-277","0.155455145878912","0.00609537574013311","0","0.0611873808092436","0.630670736332389","46.2857284075617","398","NumberSharedASV"
"jd2329","54.4522709638673","54.701303175949","1.96564571178228","-0.580391486982705","3.94650787736933","0.401902026041329","0.00630231438864175","0","0.0305906582084032","0.533473086608891","0","0.0530949488885588","0.502812625049543","26.1002203853185","398","PropSharedASV"
"jd3329","0.643601381909548","0.647753677961599","-0.0161204761652867","-0.00946512275230969","4.61900482156655","1.24952943404096","0.000363966845093083","0","0.0979942124467434","0.349726078652893","0","0.0426017343139896","0.795927002655009","42.4629830606486","398","BC"
"jd4329","0.558287115036065","0.564297662295496","-0.00527799263853539","-0.0129418019001404","5.85979497998717","13.4909330929744","0.000918433692853174","0","0.458626186813515","0.151299128579789","0","0.000139360004470124","0.897003250776362","54.0329509383329","398","UU"
"jd5329","0.0716578121727272","0.0724363638245797","-0.00343131355632684","-0.00197443834872334","4.40476153433718","4.63831234148835","0.00356553738684509","3.16898333311488e-272","0.0233447731263019","0.231849139986494","0","0.0144531299479179","0.418730033347374","21.6103078610015","398","WU"
"jd1330","348.145728643216","340.304327333921","6.77638040127583","18.2470971610213","5.56473892664706","0.0305603948741877","0.00816632444933503","1.03407071356591e-278","0.350144597219311","0.0140117941056248","0","0.0648246096151269","0.175666082203292","46.3807184116798","398","NumberSharedASV"
"jd2330","54.9470597846634","55.2848051329937","1.47088171973781","-0.754698400371604","3.90624716713061","2.72705164557483","0.00534347384162052","0","0.107389416844828","0.436183492424063","0","0.0279982924183659","0.372999820428178","27.1855397599566","398","PropSharedASV"
"jd3330","0.643070603015075","0.643791855921847","-0.0155897000190891","-0.00167844971092798","4.55715911748303","0.000290111630628382","0.00104893203419946","0","0.11396614432433","0.867558116918222","0","0.0844024344000767","0.410371101328122","41.9050058870374","398","BC"
"jd4330","0.558587831381735","0.562811779112839","-0.00557875727008271","-0.00943911285388666","5.78451789669035","13.4197624295076","0.00190349694985103","0","0.443686723400902","0.305316801030349","0","0.000123541290750318","0.353764224364096","53.5281735294508","398","UU"
"jd5330","0.0707710432036223","0.0720553742002487","-0.00254456742428608","-0.00298924130820914","4.65426091165078","0.00134954358288955","0.00255213884579947","1.34100439549532e-291","0.0831098814406716","0.0463064254483105","0","0.405196089826036","0.60630584454905","20.9683322194802","398","WU"
"jd1331","348.454773869347","339.831661270013","6.46721416522544","19.8457924712413","5.52696141380567","2.4065362373717","0.00790898550656729","1.89488259962502e-271","0.373531911270519","0.00996596277010951","0","0.0307062185554661","0.674144975230673","46.5906384206959","398","NumberSharedASV"
"jd2331","54.9348614588407","55.208094695308","1.48304145324624","-0.635976089676104","4.26755087933739","0.0106789556601487","0.00696078613424946","0","0.107938228382066","0.499383923396521","0","0.079234413829914","0.240017534537547","26.2621387424139","398","PropSharedASV"
"jd3331","0.646592964824121","0.649436939334953","-0.0191119681719865","-0.00636859269242492","4.56312482530604","2.52673424714751","0.00110058570161301","0","0.0574970749298608","0.549598361295214","0","0.0280782604164815","0.470487720870342","40.3985264220256","398","BC"
"jd4331","0.560081137580102","0.564528253626383","-0.00707201576236623","-0.00950181446743846","5.8174191806333","15.4853472706041","0.000782247256332573","0","0.33267393580722","0.321404161343295","0","1.92455654253187e-05","0.785116822409334","53.046386988054","398","UU"
"jd5331","0.0719892323675223","0.0730131414947892","-0.00375364397467887","-0.00237650326866704","4.78355616037371","0.00913875302069134","1.36662216749629","7.83659328434954e-283","0.0138528829459689","0.127890280682054","0","0.152442998488483","0.0377068604360795","19.3828740443743","398","WU"
"jd1332","345.5","334.596144622758","9.22947110885245","24.7276344007796","5.76737982721893","2.58050999951942","2.15045930473291","1.09612652553421e-268","0.195556103612743","0.00120138417828885","0","0.028934320246423","0.0292706528188944","48.0056936815338","398","NumberSharedASV"
"jd2332","54.5347572203249","54.3940028178492","1.87141397648909","0.272188876288575","4.34461355726143","6.52933309798779","1.0818636598017","0","0.0355930553719942","0.786264484140604","0","0.00711795183103747","0.0414272164984337","29.1970527112184","398","PropSharedASV"
"jd3332","0.645933165829146","0.650774988668593","-0.0179511799388654","-0.00918589304942086","4.63334937223196","3.37623402143882","5.72967449352592","0","0.0640981469248578","0.385113591757575","0","0.0205614591220806","0.00510219124050015","43.9716754884558","398","BC"
"jd4332","0.56185955313403","0.568729547645438","-0.00855552296520805","-0.0136151033925489","6.11422124299004","15.4951258728727","4.32383265869983","0","0.228211988127893","0.149125006145218","0","2.24410583620216e-05","0.00927623881619366","55.4348845521844","398","UU"
"jd5332","0.0703613138266663","0.0716832166038369","-0.00211195488410501","-0.00287429528706523","4.03509739362119","0.00789153653948882","4.53159901144941","7.43523358576747e-282","0.151703273776291","0.0598193521314497","0","0.166192630838396","0.0120362721300946","18.123701885925","398","WU"
"jd1333","346.213567839196","334.413936437209","8.70820340106152","26.7457695059363","5.55285179173864","6.80492589642917","0.026197558513081","7.65857074646161e-257","0.227148499860972","0.00107479905736189","0","0.00614788524466481","0.116023974486813","47.4594153363736","398","NumberSharedASV"
"jd2333","54.7250479531368","54.5105484608981","1.69281122840804","0.497319056107231","3.71605067578294","2.92478924112058","0.011533664625181","0","0.0642133537183621","0.609179123572542","0","0.0265107522950054","0.327854717237706","25.5314447763948","398","PropSharedASV"
"jd3333","0.651572110552764","0.660274158386923","-0.024091159064788","-0.0197745632725371","4.60049216484372","3.21839410535995","0.000514151777593677","0","0.01290126973274","0.056216952456458","0","0.0234255845235238","0.471944117065164","42.8455353566673","398","BC"
"jd4333","0.56350442652042","0.571216886024136","-0.01049527626747","-0.0170800307725945","5.8737979392565","15.5808465444338","0.00239757677844907","0","0.144592716197875","0.0711056055233224","0","2.14565222106389e-05","0.29892928072772","53.7378701233198","398","UU"
"jd5333","0.0707273318344402","0.0722368585671952","-0.00250082635556712","-0.00353560330541052","4.60562866787941","3.15373796797781","0.00623652238595129","4.52365507498521e-285","0.0869120629159572","0.0236413428594828","0","0.0240740777276564","0.291129016338182","21.9664931835277","398","WU"
"jd1334","346.437185929648","340.086440151912","8.48570984298723","13.6118967747425","5.60814051913878","9.05669937013385","0.0171266910599465","3.89726038931868e-251","0.245235050578024","0.112129149834523","0","0.002603842530015","0.186303756856482","46.836063696466","398","NumberSharedASV"
"jd2334","54.9267231337845","55.5478821835368","1.49124198271855","-1.4781887307984","3.91726670968321","5.55130341572969","0.00476305862444266","0","0.112985516067269","0.156039038346193","0","0.010571347728961","0.386003429576887","26.0512858934209","398","PropSharedASV"
"jd3334","0.649193341708543","0.648061811350367","-0.0217124139519307","0.00279757865224002","4.64369544264826","0.64700068407613","0.000557106761937654","0","0.0300137726468044","0.785880305344131","0","0.0495106239569093","0.52997354647085","39.1905428833823","398","BC"
"jd4334","0.563164290994315","0.565081767691874","-0.0101552062022489","-0.00217619186491314","5.85240468082726","15.3098583025747","0.00155798700489523","0","0.161584148716703","0.818557883755507","0","2.74699458706618e-05","0.444385905930207","53.4056569959817","398","UU"
"jd5334","0.0707435665101715","0.0713089808046198","-0.00251704462906535","-0.00131591460893298","4.6545324640354","0.00137289624672903","0.00326003617402147","7.16018593094432e-286","0.0897158337237162","0.384747877065936","0","0.395323704395878","0.114185983821069","18.0016633884889","398","WU"
"jd1335","345.929648241206","338.962001718873","9.25165376207384","15.5438743787269","5.51918526914904","0.00569423258564847","6.07262638220717","1.07912109615885e-277","0.187318464031733","0.0324831638296161","0","0.0897374293856243","0.00525661480499506","49.1268401467918","398","NumberSharedASV"
"jd2335","54.8448180215733","55.262440728315","1.57860123491096","-1.01849668027493","3.79877638712689","0.480584864897442","1.8515688787923","0","0.0821970869685645","0.276811567475811","0","0.051465583693482","0.0321596815707488","27.0200655684684","398","PropSharedASV"
"jd3335","0.643936432160804","0.647620896064137","-0.0165043994140061","-0.00629537012948347","4.63364849353846","8.17449430222557","0.866392898538368","0","0.0845219433695458","0.56932869736602","0","0.00332692381407695","0.0407358665547028","44.9548636185892","398","BC"
"jd4335","0.559669159591371","0.565413871305565","-0.00666021686224645","-0.0112451333244746","5.85807304028106","16.8704484697177","0.004028689696776","0","0.346588774726252","0.238291647142979","0","6.58518247287354e-06","0.113158515078195","55.4777662880827","398","UU"
"jd5335","0.0714837743677536","0.0728757338108945","-0.00325761386055334","-0.00323885674881662","4.47344891974606","0.0041595971502213","0.0183960442943985","1.52875608968175e-292","0.0278366084591075","0.032238744977314","0","0.0969351379053842","0.0633553695797493","21.6537761631618","398","WU"
"jd1336","335.005025125628","325.146822656306","20.1760269907962","21.167633351002","5.51761493924176","0.0215541881008275","7.3743202248441","7.64634585467311e-262","0.00424874706407587","0.00418340992063463","0","0.11540631288699","0.00373391761055186","48.0442321751026","398","NumberSharedASV"
"jd2336","53.4686565769435","53.5462401967295","2.98131799717913","-0.283807080844871","3.5402521118917","2.99808628577351","6.64288330788092","9.83835647806039e-316","0.00144853516799282","0.779931305779547","0","0.0244924595684789","0.00565817700153737","25.8697613085012","398","PropSharedASV"
"jd3336","0.659311180904523","0.666048483415422","-0.0318302889891605","-0.0154736984522527","4.46077356059903","2.09788030795153","0.00160339031440067","0","0.00116518099692634","0.132539747325328","0","0.0322499570924299","0.0704672304628716","41.9697518258305","398","BC"
"jd4336","0.568228768421492","0.573073804130599","-0.0152197274063766","-0.0114847037541534","5.81022256165278","6.00104842830898","0.0112099651496154","0","0.0367384811007913","0.157894772912963","0","0.00956801477119829","0.0606746007044952","51.4173907055577","398","UU"
"jd5336","0.0728715204273247","0.0747750712966571","-0.00464509095477202","-0.00458235232006211","4.83426207025551","5.16993992151096","0.0130375316962507","1.03372867242281e-286","0.00163239808574202","0.00477609033926874","0","0.0106443255547205","0.0730152525435367","21.8071213374146","398","WU"
"jd1337","340.321608040201","333.936624888313","14.6006191997611","14.7467409688944","5.52288346471105","1.80277031458613","0.0222727516898717","4.07499684975028e-269","0.0441322934820021","0.0524826082342308","0","0.0361163084357179","0.166715882317239","45.5792736573708","398","NumberSharedASV"
"jd2337","53.933080937124","54.3729093303048","2.48490530951454","-1.02527694799327","3.76588813022002","0.00918388929188093","0.102036972497224","0","0.00898392357203453","0.290292227452415","0","0.161626175969241","0.0579415873331613","23.7013551357643","398","PropSharedASV"
"jd3337","0.656806155778894","0.657310152081338","-0.0293252814269917","-0.00117276698792835","4.68025173037699","0.000429046730304659","0.00185098799846336","0","0.0035141736382681","0.908765576659695","0","0.109816297130001","0.0750591634774458","39.4336093810519","398","BC"
"jd4337","0.568331381943496","0.572616582390228","-0.0153222910153807","-0.0095065733005916","5.88086710689225","8.52672658874023","0.0027421804729443","0","0.0381965790449794","0.268291075600899","0","0.00264842703473211","0.108021297688982","51.1888782591858","398","UU"
"jd5337","0.0722271163564971","0.0729168262394504","-0.00401133296847783","-0.00153479671673217","4.9383350926151","0.000266689029299953","3.59989538936327","1.31759629720813e-282","0.00754377394353398","0.321431613799487","0","0.127347205171194","0.0182248618343066","19.4450720640126","398","WU"
"jd1338","337.94472361809","332.591828801767","16.9772351451844","11.9905526048953","5.4794357614782","4.41557625891858","0.0339303519239235","1.0318702289017e-258","0.0203169987347787","0.132261724287994","0","0.0147591402442749","0.131966404039159","45.4761974491317","398","NumberSharedASV"
"jd2338","53.7106284334458","54.4512347885138","2.70730727833435","-1.71195615398937","3.41907832354189","5.13078988475465","0.0117808381228182","1.07923699677562e-319","0.00465266692426314","0.103196760492318","0","0.0113933845973522","0.0869176130100399","24.4732089589604","398","PropSharedASV"
"jd3338","0.647838442211055","0.64761233636409","-0.0203575033636042","0.00120042070993616","4.37387847081105","6.80003550628494","0.000871840980078282","0","0.0401808565373417","0.914606719784258","0","0.00525016350697238","0.521875249850355","42.1573231552002","398","BC"
"jd4338","0.565441908183213","0.567430023677572","-0.0124327488106654","-0.00447118141275176","5.6226026535481","13.3327902413044","0.00347584294680757","0","0.0936549847551909","0.632557664530349","0","9.3492865316902e-05","0.173055898408049","51.7778345791173","398","UU"
"jd5338","0.0718279043509914","0.0717388184485628","-0.00357869587185885","6.8470256347046e-05","3.9936485390907","3.40017424994411","4.71392117713892","1.38159960589248e-257","0.0216011923628749","0.967682555473553","0","0.0217216491932728","0.00963718679682612","19.0645279872411","398","WU"
"jd1339","344.585427135678","336.347372254728","10.337277896577","18.7571123845131","5.61015545475427","4.10995450291934","0.00914157843138863","1.87718956295154e-270","0.14522733941938","0.0149599036838942","0","0.0181922872048502","0.415939024020348","46.8851414249479","398","NumberSharedASV"
"jd2339","54.6184926741546","54.8800837078076","1.79944518686074","-0.599336855013493","3.84153876733737","3.67480407190857","0.00632397609292694","0","0.0464147971682598","0.537317232435332","0","0.0214116316554496","0.682854698019413","25.5057769721206","398","PropSharedASV"
"jd3339","0.643569974874372","0.64822734681572","-0.0160891964400581","-0.00975636908003488","4.48409034860603","7.26585929303615","0.0015642768133519","0","0.104453305552349","0.386803290512014","0","0.00537321620531639","0.144827698288823","42.0009522664365","398","BC"
"jd4339","0.559013880859501","0.563650163728449","-0.00600501947705538","-0.00955445037321065","6.01712535976098","18.2349987383424","0.00343927427009505","0","0.392734616235589","0.325727881932773","0","1.71852949515383e-06","0.174003808140404","55.269560935136","398","UU"
"jd5339","0.0712438098459701","0.0729142904719037","-0.00301735396893962","-0.00398993244859816","3.97053561756155","3.94112280000241","0.00649331978797498","1.50817900575208e-290","0.0355530141985271","0.0101817965033068","0","0.0190927084725305","0.181822280770802","21.4627201351864","398","WU"
"jd1340","340.879396984925","331.336402494082","14.0419873183034","21.5279845795331","5.62053817598694","4.03259562232552","0.0211220286789447","3.40813609793699e-255","0.0581519501283789","0.00742027938080548","0","0.0192443491362353","0.0660149812509188","44.3120653452578","398","NumberSharedASV"
"jd2340","54.1885980128045","54.1536955532378","2.19509201220513","-0.0973095286055474","3.64970770884204","0.0168596030557079","8.27018120289709","2.99806247254898e-317","0.0228177383860019","0.922746488390459","0","0.0644248911505453","0.00160587261919354","23.8031006237686","398","PropSharedASV"
"jd3340","0.653872236180905","0.662304776889621","-0.0263751805731657","-0.0179139501630176","4.60621970924327","5.9705342037747","0.204532525043963","0","0.00757339630282888","0.103613647920019","0","0.00823568566568911","0.0500056072064645","41.5059987544435","398","BC"
"jd4340","0.565409959879775","0.572471644637614","-0.0124006562253666","-0.0142128750150823","6.09408589290197","17.859822009633","0.00420961717524897","0","0.0916073529670989","0.159118999393359","0","2.45031673007379e-06","0.0873242291096448","52.7714553184864","398","UU"
"jd5340","0.0707071263427032","0.072271011971302","-0.00248058782096573","-0.00364887764674179","4.35119026237619","1.24916726797359","0.00683140115122942","5.65939424986927e-287","0.0936698650962725","0.0177748343295172","0","0.0425156038457355","0.328483360186648","18.9080537644865","398","WU"
"jd1341","338.5","331.776941959189","16.4209084896978","15.6365781670592","5.61979505216105","0.109136380297992","0.0118198469747769","2.39871912182184e-268","0.0254623130270324","0.0375918728191373","0","0.0583845632043961","0.475993481241943","44.6660477544827","398","NumberSharedASV"
"jd2341","53.8484767490507","54.295672649428","2.56935299831348","-1.0406994222969","4.30436412040285","0.00157123892411225","0.00566519476151182","0","0.00815154386274172","0.293076918617856","0","0.152817245892616","0.134998839721591","22.6735014066969","398","PropSharedASV"
"jd3341","0.653543969849246","0.654690683739996","-0.026062917371066","-0.00264346832076897","5.09972785828468","0.196312464109191","0.000839078158199069","0","0.00882764309224295","0.794989985774323","0","0.0554083807106938","0.31262565361178","40.0150042199444","398","BC"
"jd4341","0.567417596358211","0.571360516082163","-0.0144083868318477","-0.00852898112632812","6.23587937239764","11.7574467579429","0.00103165901524121","0","0.0500170140698991","0.344372908465718","0","0.000350249855434193","0.611818241714609","52.5354193482683","398","UU"
"jd5341","0.071248596957766","0.0719408852686183","-0.00298656853601648","-0.00163711931447224","4.38194812886127","0.000293608237893991","1.47983965375931","1.22264537168592e-286","0.0437970462912596","0.280359363575808","0","0.121756859139456","0.0376570976708417","17.6912192240667","398","WU"
"jd1342","345.125628140703","339.01770712887","9.77867677641388","14.0078010559613","5.74543698455508","0.0110625321917017","1.07405716354461","1.25496618438321e-276","0.176903965256187","0.0593525546426222","0","0.222418498507813","0.0417411319217124","46.4962168614449","398","NumberSharedASV"
"jd2342","54.824185058442","55.3532002603687","1.58773014124394","-1.30503790105927","4.4168719206008","0.012724304443981","2.23951550936692","0","0.0901482689161818","0.175309451321075","0","0.159707766309743","0.0283422806407087","25.4791765754354","398","PropSharedASV"
"jd3342","0.645568216080402","0.647373161198775","-0.018087224208525","-0.00386219161648967","4.6411720275619","1.86603289818174","0.00142206962304653","0","0.0657130182315894","0.707610917130723","0","0.0357315794018438","0.117464627407555","42.2579686537987","398","BC"
"jd4342","0.563702236275463","0.566199254248915","-0.0106930470226916","-0.00559845051965596","5.80251928633492","5.6800844937754","0.00235281668184637","0","0.148528181507299","0.495869563171925","0","0.0104387538560331","0.142146031184609","51.2760809471563","398","UU"
"jd5342","0.07133200488086","0.071690686043239","-0.00308093924481885","-0.000577459217526196","4.65461383492245","0.0112470891969414","4.93495492418695","4.39834418700882e-282","0.0361882715552015","0.704352057254971","0","0.0831635420050948","0.014031556314302","21.2125518569871","398","WU"
"jd1343","348.831658291457","340.40885872416","6.08996272900614","17.5269885994012","5.71854586700891","9.36184533207626","0.00921371177764294","1.13853863206077e-257","0.391169237011661","0.0365199194089819","0","0.00217913840160133","0.790365812326728","48.3460981391264","398","NumberSharedASV"
"jd2343","55.2060092931572","55.5853855055565","1.2118785445514","-0.981163226868716","4.32513021909598","5.99949439993078","0.00505040841423754","0","0.186853616333623","0.338043912776591","0","0.00946050399534237","0.330943735407697","26.3131442990705","398","PropSharedASV"
"jd3343","0.645083542713568","0.644613204045366","-0.0176025943194268","0.00154249264125433","4.63526363145941","1.31183103322679","0.000742653774709403","0","0.0756891990453329","0.880966785040704","0","0.0412192122324078","0.618538487146154","40.3864715256617","398","BC"
"jd4343","0.562042736584822","0.566059157233942","-0.00903360783834183","-0.00645709536344366","5.94689591431851","14.7435618240134","0.000371067325624612","0","0.213298922574021","0.49193878979868","0","6.13238947946293e-05","0.954290027213379","53.0406584842937","398","UU"
"jd5343","0.069587698124543","0.0705518222287225","-0.00136121036533461","-0.00224396997831564","4.71523802963218","0.00287301768765242","0.000949444000762898","1.89168938764491e-290","0.345389292565157","0.127957321309379","0","0.298223215994045","0.681186731999406","18.9358823922141","398","WU"
"jd1344","343.690954773869","338.154739551643","11.2321093891724","12.883466007885","5.59942773456577","10.013819943016","0.0217236441497353","1.24130844975648e-256","0.110209611759475","0.124157941808782","0","0.00127575779234412","0.144694133245481","47.8940439192361","398","NumberSharedASV"
"jd2344","54.6286233833182","55.2911733179378","1.78932419299419","-1.34170953547932","3.8368038525921","12.0120396485379","0.0126926616462924","5.83563559545282e-315","0.0489933551746774","0.230163812423484","0","0.000305089979494633","0.251321424226487","27.5229923754455","398","PropSharedASV"
"jd3344","0.649758040201005","0.65171883365077","-0.0222771437842493","-0.00396633278431167","4.61061442979456","6.21074988893057","0.00122746076705341","0","0.0233452954076467","0.717957576718638","0","0.007129778225067","0.270380306260995","41.0828004630216","398","BC"
