"","MeanRandom","X.Intercept.","ObservedPair1","Sex1Male","s.AgeMonth1.","s.Ind1.","s.Ind2.","p..Intercept.","p.ObservedPair","p.SexM","p.s.AgeMonth","p.s.Ind1","p.s.Ind2","dev.expl","NbDyads","Type"
"jd1962","392.248756218905","376.467819939971","20.2191802608048","33.3878068964386","1.00022808703491","0.000414807309067512","0.00373563594961138","2.28757193732741e-162","0.0343467562851409","0.00058741754321473","0.276825245890727","0.462858402485451","0.35274243661967","4.57486378557843","201","NumberSharedASV"
"jd2962","58.4989240396325","57.5380690398588","2.76461894841923","2.03285187762334","1.96215735017597","0.000170293572158129","0.00286883501684288","5.72389654717453e-180","0.0327111184306039","0.120630572684784","0.139633249528048","0.323392091811511","0.324204373385713","3.39863128273615","201","PropSharedASV"
"jd3962","0.587153233830846","0.604303638182596","-0.0416589387569846","-0.0362866429423889","1.00001905762557","0.000461459302187537","0.000153830254014701","2.36326671411432e-180","0.00224078778378495","0.00841079015380907","0.0113778157413291","0.12200629471963","0.19628153568947","5.94965083250835","201","BC"
"jd4962","0.511167528941904","0.525447550094297","-0.0262681853497956","-0.0302133845415589","1.00002634512732","0.000358478717104948","0.000501662112579215","3.50366906593119e-214","0.00575917075487556","0.0017214265080465","0.028350476114944","0.32478868578195","0.403605080467485","5.87304016216114","201","UU"
"jd5962","0.0661017218994543","0.0683571681782363","-0.00354264958235272","-0.00477838166922292","1.0010072935784","1.47947183737285","1.38855963663751","3.41431980454259e-151","0.0509060533883133","0.0126454452869902","0.0729926817908757","0.0620614673881814","0.0584480093386637","5.67776130979414","201","WU"
"jd1963","395.412935323383","387.692312599031","17.0547256352426","16.3348364462206","1.0000896072966","0.0030611763353727","0.00244294810889002","6.2748930905518e-165","0.0775085429164065","0.0946579930012348","0.082796359208103","0.340742408132734","0.673951857316138","2.43713692421506","201","NumberSharedASV"
"jd2963","58.6507515924956","58.8750526575414","2.61276100830513","-0.474600319471329","1.75718992957954","0.000760585804532138","0.00132656404528556","1.22532974112192e-188","0.0368108134963147","0.707338782153247","0.0671686108404382","0.486955795645831","0.409516630747458","2.77240071714692","201","PropSharedASV"
"jd3963","0.579805472636816","0.590403827326152","-0.0343111655867062","-0.0223101550333367","1.00008074295087","2.30611427697704","0.00011877575096984","3.47487775313676e-172","0.0111663393479954","0.12178124315893","0.000746099636753317","0.0475989115770876","0.335359949195074","6.99532619587341","201","BC"
"jd4963","0.508917328374929","0.515222631115839","-0.0240179293569289","-0.0133405910408174","1.00001927368969","0.000332785570344567","0.00039666176574049","3.89293219891602e-215","0.00954701135590576","0.153571594281868","0.00498167449634335","0.481379999177125","0.577023773152592","4.36893205509896","201","UU"
"jd5963","0.0660182342320352","0.0673768069164606","-0.00341592764357309","-0.00287364723789568","1.3568759623425","0.351231232689388","1.64135697956264","1.13186439948036e-150","0.061108146556184","0.125314611319196","0.00849362059435643","0.0910319471966388","0.0547215536672807","5.64073156207618","201","WU"
"jd1964","393.019900497512","384.709107082461","19.448857866061","17.5808452490154","1.00036570121238","0.00210847675605203","0.00949990383347834","2.08662480925638e-165","0.041938219205685","0.0690460559651102","0.190833591897445","0.608209302147935","0.160498814912085","2.45895722439539","201","NumberSharedASV"
"jd2964","58.5826598091591","58.5424860828535","2.73454127330242","-0.0857181779541654","1.74204868386447","1.28504331308073","3.48670683319447","3.33240795607085e-177","0.0330431185238702","0.949711024774568","0.188596274769893","0.0662534342035974","0.0308301343329347","5.75252245603039","201","PropSharedASV"
"jd3964","0.588019402985075","0.59376245947511","-0.0429671857264126","-0.00987997163049486","1.00004507448525","0.350089294459328","5.17393310031509","5.20363389400763e-172","0.00154753278327592","0.484343031085941","0.0292248490934738","0.0894579081154644","0.0137812990122218","7.82291813673161","201","BC"
"jd4964","0.509801719813776","0.515019315556926","-0.0249026231223937","-0.0109772804206352","1.00005796186153","0.269823925427878","0.00157915835840373","1.05459235825195e-211","0.00825203962484428","0.251065345414377","0.0594000190136079","0.0962392452117137","0.106335883752037","3.2855795936132","201","UU"
"jd5964","0.0674249248465472","0.0687830079168315","-0.00486133435097804","-0.00280933645421524","1.00005237742456","5.41824490615187","0.00214076872123501","2.96567157555883e-141","0.00865414572234015","0.188852804191949","0.0223234811514417","0.00977979080063818","0.31838651039254","7.91451410646058","201","WU"
"jd1965","390.900497512438","387.312950149456","21.5671683064461","7.59049595613284","1.00331882781413","0.00030028564178705","0.000277705902373873","4.48431810092601e-173","0.0184018756030807","0.410769548036813","0.126522589065547","0.404523475296654","0.506643877527693","2.22872494090432","201","NumberSharedASV"
"jd2965","58.3285613707717","59.1760062474561","2.93496204337218","-1.79305792745492","1.00007180315125","0.000698083131109175","0.00183046321973758","1.47911078711387e-192","0.0169537964119013","0.148462395380939","0.116016788912336","0.690189613851166","0.292400211842881","2.39472460633141","201","PropSharedASV"
"jd3965","0.582158208955224","0.589785865091065","-0.0359290522236772","-0.0138622520404731","1.00001178874287","0.000634106646548053","8.64078662878967","2.43081796462305e-166","0.00821881573044643","0.329850773921761","0.0536838584546938","0.389090883036416","0.00117743079584542","9.91376872375486","201","BC"
"jd4965","0.508570985371496","0.51127877185209","-0.023616379581922","-0.00556885004139709","1.0000208216997","0.000566107686345811","1.92176691463862","7.02781833070904e-217","0.00840972349068226","0.540827078026857","0.0661098547506136","0.580370227212508","0.0480651510758505","4.09736349712631","201","UU"
"jd5965","0.066055750032667","0.0670174681304009","-0.00349202101184554","-0.00215386038414849","1.00020241086375","4.48178309013966","0.00379816650625125","7.65453121939701e-145","0.0503825337307952","0.284648422407979","0.0632607870766137","0.0162403702089042","0.144644584643992","5.69441754027635","201","WU"
"jd1966","384.393034825871","375.374890830721","28.123652846091","19.1041789102961","1.00014930203183","0.00174515562432103","1.20791521196661","4.92161709376792e-152","0.00571144807276791","0.0645438600527382","0.161829376858074","0.943869990710795","0.0639385419404712","4.23590402309122","201","NumberSharedASV"
"jd2966","57.2161356078397","57.2394238405328","4.14316204393941","-0.186715559438769","1.00008702606577","0.00392793524441584","5.90912626208848","2.4983400031457e-165","0.00243842242592492","0.895300412937212","0.113314354916142","0.322649974229654","0.0142380750813578","7.08649706722296","201","PropSharedASV"
"jd3966","0.590315174129353","0.599375644031817","-0.0448208622309665","-0.0191701099244082","1.00001759691068","0.000458804421515467","0.000235847370999978","4.95481082667064e-173","0.0015988054390069","0.179909103306617","0.0280864957863036","0.173032878304306","0.278045425205485","4.27207140291293","201","BC"
"jd4966","0.514372508917747","0.523691042598128","-0.0294731366486824","-0.0197160764228537","1.00002898447503","0.000311709150543662","0.000448186996924116","2.3882047849484e-206","0.00312248556967339","0.0499936005860504","0.0381411624213468","0.531410101498686","0.38722543038657","4.41725539107354","201","UU"
"jd5966","0.0670814812837627","0.0680283905050849","-0.00451786299609942","-0.0022208329601917","1.00001648812578","5.58458127371052","0.00100850179795571","1.53792218830546e-144","0.0112423530340782","0.282619099809708","0.0137446989839802","0.00684650870915149","0.541793674392897","8.07841843845143","201","WU"
"jd1967","399.303482587065","392.221853176164","13.1642325851099","14.9832685001507","1.00021074935809","0.00287652272041887","0.000758301297251851","2.38812699936948e-171","0.159204901275726","0.113426016391925","0.00859187285180973","0.447305165391156","0.453605250075555","3.14030994741001","201","NumberSharedASV"
