"","MeanRandom","X.Intercept.","ObservedPair1","Sex1Male","s.AgeMonth1.","s.Ind1.","s.Ind2.","p..Intercept.","p.ObservedPair","p.SexM","p.s.AgeMonth","p.s.Ind1","p.s.Ind2","dev.expl","NbDyads","Type"
"jd2886","45.3671413874828","45.380481491746","2.16420587369112","-1.30812055943381","1.3875032922052","11.2710148890731","0.0012785007558728","1.54420460189319e-80","0.182891574692612","0.545767758041717","2.55839580187711e-07","7.63115989471652e-05","0.927332048892488","28.6123753030603","136","PropSharedASV"
"jd3886","0.793834558823529","0.80431966846648","-0.0267477625481838","-0.0124976530548341","2.67391472125371","10.7889553118951","9.54418678498971e-05","4.99199128137556e-130","0.116437756200603","0.578475173368525","0","0.000371456031021622","0.953497558572779","41.0752799031716","136","BC"
"jd4886","0.679521360077957","0.698356124609588","-0.00978154402177209","-0.0252232486195331","2.86811880650953","12.8830989764597","9.91200102335821e-05","7.42437760559651e-128","0.494671549399827","0.2090790399114","0","7.83497119616339e-06","0.861132249555665","52.2036866770755","136","UU"
"jd5886","0.0836250547262791","0.0858746788934687","-0.00417124969043591","-0.0044215837253177","2.05764010775026","10.4879135710886","0.000758417594670933","1.21782419460559e-93","0.120728845314249","0.20903328899026","2.54510479136272e-07","0.00068849943759175","0.722567126676418","25.5386298374213","136","WU"
"jd1887","235.463235294118","223.418631513925","15.4843101527534","17.8590170110767","2.58279218456437","8.45637461340339","0.00222002557806496","8.51448199692445e-44","0.270361260813427","0.307705080334695","0","0.00129785598797238","0.715748731438574","45.0278438530222","136","NumberSharedASV"
"jd2887","44.6129661184059","44.9068117532214","2.91834463751704","-1.76369728215154","1.00003730092598","6.95286992647473","0.00153788902018831","9.82239496763983e-81","0.0973458618004018","0.401312835567744","0","0.00340478742383254","0.708290383919541","21.8879231396118","136","PropSharedASV"
"jd3887","0.784951102941176","0.790985907970665","-0.0178642915540753","0.00226919102180383","2.65081994179503","11.0355861897426","8.92383289988171e-05","2.20209284286696e-126","0.300575726959961","0.921250318359072","0","0.000258561801292911","0.78234639969038","39.7336747756396","136","BC"
"jd4887","0.681444149063632","0.693568473076773","-0.0117043055785127","-0.010425600458043","2.96314072719276","11.3914614593872","0.000122615320566371","1.03161504520251e-126","0.432959437683205","0.603462118582821","0","4.53586356521374e-05","0.684985670568346","48.879681115471","136","UU"
"jd5887","0.083584415964404","0.0857218442594938","-0.0041305938703979","-0.00137324716522905","2.59523773776242","15.8068922060427","0.000868342323697763","1.19341024663325e-83","0.117197179210463","0.731731015063193","0","3.02680323017723e-05","0.743056809739283","33.3139633736922","136","WU"
"jd1888","248.867647058824","231.707374911471","2.08044340976588","27.2333965176575","2.45072294112177","11.4407069679327","0.00142128586575944","1.71755188664555e-46","0.873623961393374","0.122528931956611","0","6.79710260292898e-05","0.711648370970181","53.1002520582674","136","NumberSharedASV"
